,video_title,video_link,video_views,video_duration,video_availability,channel_id
205,What's Jay Z's Net Worth? $1.4B,https://www.youtube.com/watch?v=yYThUsK5Bu0,10295,11:30,1,UCMUWLmu8UENZxSJEFMDicJA
92,How To Add Gifs To Your YouTube Videos | Video Editing Tutorial,https://www.youtube.com/watch?v=vBEGc-7VJhg,10340,6:32,1,UCMUWLmu8UENZxSJEFMDicJA
134,This $100M Man Almost Sold Twitch To Google For $1 Billion,https://www.youtube.com/watch?v=Uh4tLyrqyg8,10351,13:15,1,UCMUWLmu8UENZxSJEFMDicJA
115,Why Jay Z & DMX Are The Reason Rappers Tour Today,https://www.youtube.com/watch?v=XZMfMEVyZtM,10383,7:14,1,UCMUWLmu8UENZxSJEFMDicJA
221,Daymond John Reveals The Habits of Billionaires,https://www.youtube.com/watch?v=BVEEx3_0CqY,10401,10:01,1,UCMUWLmu8UENZxSJEFMDicJA
137,Why Fans Need To Shut Up Telling Artists What To Do,https://www.youtube.com/watch?v=Nf7U5ORDhXI,10583,14:56,1,UCMUWLmu8UENZxSJEFMDicJA
276,"How Cassie Sold 650,000 Albums with 650k followers",https://www.youtube.com/watch?v=4PAM5-phGtY,10645,7:04,1,UCMUWLmu8UENZxSJEFMDicJA
217,Tech Millionaire Ryan Leslie Says Young People Should Do This,https://www.youtube.com/watch?v=ZCEiBj-Gw74,10770,9:24,1,UCMUWLmu8UENZxSJEFMDicJA
250,Kevin Hart Was Told Comedy Wasn't For Him,https://www.youtube.com/watch?v=i7OIN5IWkIo,10786,12:02,1,UCMUWLmu8UENZxSJEFMDicJA
300,Ryan Leslie On Signed Vs Independent,https://www.youtube.com/watch?v=azHPaUxe5TM,10838,7:38,1,UCMUWLmu8UENZxSJEFMDicJA
84,Top 5 Passive Income Ideas For YouTubers (2022),https://www.youtube.com/watch?v=DpIcQ0TjZzc,10875,14:59,1,UCMUWLmu8UENZxSJEFMDicJA
75,T-Pain Exposes Music Industry Secrets: Rap Media,https://www.youtube.com/watch?v=jiLR5ZAw0-M,10875,10:48,1,UCMUWLmu8UENZxSJEFMDicJA
213,Things Every Artist Should Know Before Signing A Record Deal,https://www.youtube.com/watch?v=MyUOOAmfJEw,10950,5:37,1,UCMUWLmu8UENZxSJEFMDicJA
192,What Jay-Z Looks For In Signing New Artists,https://www.youtube.com/watch?v=LDTcTaZ2ZB4,11073,6:20,1,UCMUWLmu8UENZxSJEFMDicJA
179,Employee Vs. Employer: Who Was Right?,https://www.youtube.com/watch?v=0OvITxms5MM,11114,12:01,1,UCMUWLmu8UENZxSJEFMDicJA
210,Millionaire Ryan Leslie Reveals How Artists Sell Merch,https://www.youtube.com/watch?v=muwfN1t4D4Y,11195,7:19,1,UCMUWLmu8UENZxSJEFMDicJA
257,Deadmau5 Says Artists Shouldn't Focus On The Internet,https://www.youtube.com/watch?v=ni9SOnnPSdg,11285,11:24,1,UCMUWLmu8UENZxSJEFMDicJA
81,Music Marketing Expert Exposes: Music Publishing Deals,https://www.youtube.com/watch?v=3hSSxjLz1HI,11331,13:32,1,UCMUWLmu8UENZxSJEFMDicJA
129,21 Savage Producer Kid Hazel Exposes How To Get Placements As A Producer,https://www.youtube.com/watch?v=8I3X5galTXM,11598,8:33,1,UCMUWLmu8UENZxSJEFMDicJA
153,Pharrell Exposes His Creative Secret 😳,https://www.youtube.com/watch?v=D2sJB263O-I,11799,5:50,1,UCMUWLmu8UENZxSJEFMDicJA
219,Best Instagram Tips: How To Beat Instagram's Algorithm With $0,https://www.youtube.com/watch?v=_ENfOF6JWDQ,11841,9:01,1,UCMUWLmu8UENZxSJEFMDicJA
232,Pharrell Reveals What's Wrong With The Music Industry,https://www.youtube.com/watch?v=Dnpet1u3W04,11996,10:21,1,UCMUWLmu8UENZxSJEFMDicJA
164,J. Cole On Competing vs. Drake and Kendrick Lamar,https://www.youtube.com/watch?v=j5RICFqVECQ,12081,14:03,1,UCMUWLmu8UENZxSJEFMDicJA
253,Mark Cuban Explains How Yahoo Blew $140 Billion,https://www.youtube.com/watch?v=8Tn-3CtStMU,12214,8:00,1,UCMUWLmu8UENZxSJEFMDicJA
140,How The Rock and His Ex-Wife Make $400M Together,https://www.youtube.com/watch?v=OL2_WBMq5nE,12741,9:59,1,UCMUWLmu8UENZxSJEFMDicJA
138,Kendrick Lamar Shares His Whackest Song,https://www.youtube.com/watch?v=l-sk0csoR6Q,12823,8:02,1,UCMUWLmu8UENZxSJEFMDicJA
158,Young Dolph On How To Deal With People Letting You Down,https://www.youtube.com/watch?v=pflbqJriCOI,12835,8:48,1,UCMUWLmu8UENZxSJEFMDicJA
151,Are Record Deals Worth It?,https://www.youtube.com/watch?v=n2h5ZFoZ_Bs,12841,8:13,1,UCMUWLmu8UENZxSJEFMDicJA
68,Meek Mill Exposes His Content Marketing Genius,https://www.youtube.com/watch?v=s4058fd0qtQ,12907,8:07,1,UCMUWLmu8UENZxSJEFMDicJA
258,Yo Gotti's Advice To Any Artist Who Wants To Make It,https://www.youtube.com/watch?v=hnxKIiPGUNA,12937,6:28,1,UCMUWLmu8UENZxSJEFMDicJA
293,"DDG Was Making $100,000 A Month On YouTube",https://www.youtube.com/watch?v=MnjWaOEZmP8,13157,3:34,1,UCMUWLmu8UENZxSJEFMDicJA
108,How Ice Cube Finessed The NBA To Market The BIG 3 For Free,https://www.youtube.com/watch?v=KkfWf9oagIM,13178,13:12,1,UCMUWLmu8UENZxSJEFMDicJA
74,Music Industry Secrets Exposed: Labels Robbing Artists,https://www.youtube.com/watch?v=Ecmm-HbVFb0,13494,9:16,1,UCMUWLmu8UENZxSJEFMDicJA
89,How Vanilla Ice Sold 160 Million Records | Content Marketing,https://www.youtube.com/watch?v=YRRgjE2y8C8,13510,12:15,1,UCMUWLmu8UENZxSJEFMDicJA
136,Exposed: 6 Ways Travis Scott Made $100M Outside Of Music,https://www.youtube.com/watch?v=NKS6RZwQPz0,13535,11:05,1,UCMUWLmu8UENZxSJEFMDicJA
78,Music Marketing Expert Exposes: BMI vs. ASCAP vs. SESAC,https://www.youtube.com/watch?v=0yEp-QtXZDc,13588,6:43,1,UCMUWLmu8UENZxSJEFMDicJA
87,"If This Doesn’t Make You Invest In Bitcoin, You Don’t Get It",https://www.youtube.com/watch?v=vm1ih6q-ufs,13727,12:35,1,UCMUWLmu8UENZxSJEFMDicJA
86,T-Pain Exposes Music Industry Secrets: Money,https://www.youtube.com/watch?v=xaNNdthZDV8,14116,9:59,1,UCMUWLmu8UENZxSJEFMDicJA
139,Kevin Gates Says All Genius People Talk To Themselves,https://www.youtube.com/watch?v=uHhx2pEYOPU,14121,8:13,1,UCMUWLmu8UENZxSJEFMDicJA
251,How Do Albums Get Leaked?,https://www.youtube.com/watch?v=x-2Jpi_B4E0,14412,7:37,1,UCMUWLmu8UENZxSJEFMDicJA
185,George Foreman Grills Made Him $5M A Month,https://www.youtube.com/watch?v=2ro0qxDfG6g,14526,12:27,1,UCMUWLmu8UENZxSJEFMDicJA
186,Wallo Gave Pooh Shiesty The Best Advice Ever,https://www.youtube.com/watch?v=dZlDFznsi3M,14608,9:35,1,UCMUWLmu8UENZxSJEFMDicJA
131,Does Rick Ross Own Wingstop?,https://www.youtube.com/watch?v=XYNhGfdT5GY,14728,11:24,1,UCMUWLmu8UENZxSJEFMDicJA
100,T-Pain Exposes Music Industry Secrets: Auto-Tune,https://www.youtube.com/watch?v=0Zj-g4zI2Ag,14837,9:14,1,UCMUWLmu8UENZxSJEFMDicJA
254,Juicy J’s Record Label Didn’t Know He Was Signed To Them,https://www.youtube.com/watch?v=paweapFTS-g,14854,8:49,1,UCMUWLmu8UENZxSJEFMDicJA
155,Why Dame Dash Gives So Much Info For Free,https://www.youtube.com/watch?v=K62aEvTSEa0,14983,8:57,1,UCMUWLmu8UENZxSJEFMDicJA
298,Jay Z Almost Lost It All From This Stupid Decision,https://www.youtube.com/watch?v=LhcfO-5HpJw,15242,6:20,1,UCMUWLmu8UENZxSJEFMDicJA
106,Timbaland Says There's No Cheating In Music,https://www.youtube.com/watch?v=-VFViSTA_A0,15299,6:25,1,UCMUWLmu8UENZxSJEFMDicJA
202,How Waka Flocka Flame Got Cheated,https://www.youtube.com/watch?v=JdBk5EDIGIU,15469,6:19,1,UCMUWLmu8UENZxSJEFMDicJA
196,"Why Didn't T.I. Give 21 Savage $1,000,000?",https://www.youtube.com/watch?v=df4xEzH1SJw,15550,8:02,1,UCMUWLmu8UENZxSJEFMDicJA
275,Kevin Hart Explains How to Make Money from Social Media,https://www.youtube.com/watch?v=-xhyVSXTPa0,15869,8:00,1,UCMUWLmu8UENZxSJEFMDicJA
23,50 Cent Warned Drake About Lil Wayne,https://www.youtube.com/watch?v=zj44itYQwww,15915,6:24,1,UCMUWLmu8UENZxSJEFMDicJA
184,$40M Rapper Rick Ross Gives Entrepreneur Facts,https://www.youtube.com/watch?v=axsiQ1nxbts,15918,10:59,1,UCMUWLmu8UENZxSJEFMDicJA
170,The Finesse Of Miami’s Luxury Car Hustle,https://www.youtube.com/watch?v=3odyRfpIcv0,16068,16:10,1,UCMUWLmu8UENZxSJEFMDicJA
175,Why Rich People Still Use Credit Cards,https://www.youtube.com/watch?v=dR57h4y-4Pw,16439,6:45,1,UCMUWLmu8UENZxSJEFMDicJA
162,Young Dolph Goes In On Fake Social Media Fame,https://www.youtube.com/watch?v=S7x1TZ98kMg,16645,6:09,1,UCMUWLmu8UENZxSJEFMDicJA
161,How LL Cool J Finessed The Gap To Promote Fubu,https://www.youtube.com/watch?v=O2Cc3cSKGN0,16694,8:15,1,UCMUWLmu8UENZxSJEFMDicJA
176,How Record Labels Take Billions From Artists,https://www.youtube.com/watch?v=2I6MSck8ODo,16796,9:27,1,UCMUWLmu8UENZxSJEFMDicJA
125,Flava Flav’s Label Won’t Let Him Release Music Until 2024,https://www.youtube.com/watch?v=98-z0b6bxuQ,17330,12:04,1,UCMUWLmu8UENZxSJEFMDicJA
288,Coach K Explains How Drake Helped Break The Migos,https://www.youtube.com/watch?v=HUo7EzVjhew,17517,3:33,1,UCMUWLmu8UENZxSJEFMDicJA
218,"How To Make $50,000 In The Music Industry in 2021",https://www.youtube.com/watch?v=yjCBDLnzdE0,17529,9:20,1,UCMUWLmu8UENZxSJEFMDicJA
181,How To Make An Absurd Amount Of Money,https://www.youtube.com/watch?v=pHJdl9wbW4M,17606,10:23,1,UCMUWLmu8UENZxSJEFMDicJA
207,Suge Knight On How Jerry Heller Was Robbing Dr. Dre,https://www.youtube.com/watch?v=WRFEFBzEKsU,17772,7:18,1,UCMUWLmu8UENZxSJEFMDicJA
88,T-Pain Exposes Music Industry Secrets: Bad Record Labels,https://www.youtube.com/watch?v=owL4DUzuceY,18376,11:09,1,UCMUWLmu8UENZxSJEFMDicJA
91,"T-Pain Exposes Music Industry Secrets: $1,000,000 Lawsuits",https://www.youtube.com/watch?v=G1ltLYx6Upg,18491,11:09,1,UCMUWLmu8UENZxSJEFMDicJA
77,How Lil Wayne Marketed Himself As A Rapper | Content Marketing,https://www.youtube.com/watch?v=_EDGFZcXF6s,18567,10:18,1,UCMUWLmu8UENZxSJEFMDicJA
95,21 Savage Exposes How Much He Would Sell His Masters For,https://www.youtube.com/watch?v=Is7jmeTMRDs,18665,9:06,1,UCMUWLmu8UENZxSJEFMDicJA
235,How Russ Outsells More Popular Artists,https://www.youtube.com/watch?v=sQMfq7QtNRo,18731,9:35,1,UCMUWLmu8UENZxSJEFMDicJA
149,How Did Nicki Minaj Become Famous?,https://www.youtube.com/watch?v=tY9y1Nya4ss,18883,11:14,1,UCMUWLmu8UENZxSJEFMDicJA
160,Why Master P Didn't Buy Cash Money Records,https://www.youtube.com/watch?v=e-en0ON4nvs,19098,6:37,1,UCMUWLmu8UENZxSJEFMDicJA
167,"Kobe Bryant Tells Athletes ""You Will Be Broke""",https://www.youtube.com/watch?v=dWxotqr12vQ,19246,9:07,1,UCMUWLmu8UENZxSJEFMDicJA
154,Every Artist Needs To Watch This,https://www.youtube.com/watch?v=r5IAc0DUnXc,19629,8:03,1,UCMUWLmu8UENZxSJEFMDicJA
65,Kevin Hart Exposes His $200M Wealth Building Strategy | Content Marketing,https://www.youtube.com/watch?v=1SKfQIRYuHE,19714,12:37,1,UCMUWLmu8UENZxSJEFMDicJA
229,Puffy Reveals His Secrets To Negotiating Big Deals,https://www.youtube.com/watch?v=3abBscErlco,19945,9:43,1,UCMUWLmu8UENZxSJEFMDicJA
262,How To Get Plaques As An Independent Artist,https://www.youtube.com/watch?v=PmyQPdk_k2k,20259,7:16,1,UCMUWLmu8UENZxSJEFMDicJA
157,How Dave Chappelle Got The Rights To “Chappelle’s Show”,https://www.youtube.com/watch?v=2fh0wL-NMqo,21378,14:32,1,UCMUWLmu8UENZxSJEFMDicJA
135,"How Wiz Khalifa Wrote His 11x Platinum Song ""See You Again""",https://www.youtube.com/watch?v=qy2lj9mir2A,21706,11:52,1,UCMUWLmu8UENZxSJEFMDicJA
130,"The Best Advice Dr. Dre Gave Eminem, Kendrick Lamar and Royce Da 5'9",https://www.youtube.com/watch?v=CDs0nwWyTA8,21765,8:06,1,UCMUWLmu8UENZxSJEFMDicJA
260,Why Rappers Go Broke,https://www.youtube.com/watch?v=vbKJ73P-8pw,22380,5:54,1,UCMUWLmu8UENZxSJEFMDicJA
188,3 Ways Independent Artists Can Beat A Major Label,https://www.youtube.com/watch?v=APkJJiDQxws,22552,8:32,1,UCMUWLmu8UENZxSJEFMDicJA
146,Young Dolph Going Off On Lazy Artists,https://www.youtube.com/watch?v=N5p7hhYvAvk,22601,8:25,1,UCMUWLmu8UENZxSJEFMDicJA
177,Why Did Facebook Pay This Ex-Con $200M? - David Choe Story,https://www.youtube.com/watch?v=aWAEADe6ncM,22758,8:46,1,UCMUWLmu8UENZxSJEFMDicJA
271,Russ Exposes His Record Deal,https://www.youtube.com/watch?v=solJO23gW8M,23019,7:13,1,UCMUWLmu8UENZxSJEFMDicJA
85,Fat Joe Exposes Good People In The Music Industry,https://www.youtube.com/watch?v=wi73nlc7qbc,23103,7:26,1,UCMUWLmu8UENZxSJEFMDicJA
209,Russ Says Distribution Deals Are Outdated,https://www.youtube.com/watch?v=gHxBxFksK0Y,24079,7:15,1,UCMUWLmu8UENZxSJEFMDicJA
104,Vince Staples On How Labels Finesse Artists,https://www.youtube.com/watch?v=60zLcWaBYss,24760,9:56,1,UCMUWLmu8UENZxSJEFMDicJA
208,T-Pain Explains How Record Labels Think,https://www.youtube.com/watch?v=ShTqaEazJHI,24929,10:23,1,UCMUWLmu8UENZxSJEFMDicJA
198,TI and Chris Tucker Don’t Keep All Of Their Money In Banks,https://www.youtube.com/watch?v=i8w0wapi72w,25101,7:49,1,UCMUWLmu8UENZxSJEFMDicJA
150,Quavo Exposes Why The Migos Didn't Release Culture 3 in 2020,https://www.youtube.com/watch?v=MXKafzBpXpg,25313,5:32,1,UCMUWLmu8UENZxSJEFMDicJA
171,Kobe Bryant Reveals His Insane Training Routine,https://www.youtube.com/watch?v=hrTexAXWqVc,25410,7:33,1,UCMUWLmu8UENZxSJEFMDicJA
111,The Real Reason Why Ice Cube Left NWA,https://www.youtube.com/watch?v=IXGziZBof7M,25503,8:15,1,UCMUWLmu8UENZxSJEFMDicJA
97,Music Industry Secrets Exposed: Ghostwriting,https://www.youtube.com/watch?v=fgrmj3S9V_w,25764,16:49,1,UCMUWLmu8UENZxSJEFMDicJA
76,Ja Rule Exposes Music Industry Secrets: Radio & Award Shows,https://www.youtube.com/watch?v=PEqlJVk6KFc,26495,7:39,1,UCMUWLmu8UENZxSJEFMDicJA
296,J. Cole Explains Why He Writes Down His Lyrics,https://www.youtube.com/watch?v=Sev1eART5uE,28392,4:27,1,UCMUWLmu8UENZxSJEFMDicJA
215,Russ Explains How To Get On Spotify’s Premium Playlists,https://www.youtube.com/watch?v=Sx1_PujBpDs,28786,8:34,1,UCMUWLmu8UENZxSJEFMDicJA
269,How To Get Verified On Instagram,https://www.youtube.com/watch?v=cCuSl0X8iCc,28897,24:48,1,UCMUWLmu8UENZxSJEFMDicJA
105,Master P On Should Diddy Help His Artists More,https://www.youtube.com/watch?v=LE8-WYpats8,29390,12:58,1,UCMUWLmu8UENZxSJEFMDicJA
147,How To Rap Like J. Cole: Actual Writing Drills,https://www.youtube.com/watch?v=R0gm4WwUtv8,30435,8:05,1,UCMUWLmu8UENZxSJEFMDicJA
169,Cam’ron Breaks Down How Artists Can Get Their Masters Back,https://www.youtube.com/watch?v=MbCI0M5d-cs,30949,10:53,1,UCMUWLmu8UENZxSJEFMDicJA
174,How Nike Ripped Off Michael Jordan,https://www.youtube.com/watch?v=h_K3jFevsWg,31128,8:09,1,UCMUWLmu8UENZxSJEFMDicJA
263,Xzibit Breaks Down Pimp My Ride,https://www.youtube.com/watch?v=EuQ4GDqiW90,33891,13:33,1,UCMUWLmu8UENZxSJEFMDicJA
132,Ed Sheeran Breaks Down How Stupid Music Industry People Are,https://www.youtube.com/watch?v=YXXJqwYeSFg,34773,8:01,1,UCMUWLmu8UENZxSJEFMDicJA
189,"How To Make Money On YouTube In 2022 | $5,000 A Month",https://www.youtube.com/watch?v=RAwbzOf8JAc,35178,11:59,1,UCMUWLmu8UENZxSJEFMDicJA
101,Lil Duval Says You Can't Go Viral Anymore | Content Marketing,https://www.youtube.com/watch?v=GseK7BlUNzA,35975,8:26,1,UCMUWLmu8UENZxSJEFMDicJA
156,Why Young Dolph Turned Down a $22M Record Deal,https://www.youtube.com/watch?v=pIAOiOHo2t0,36149,8:10,1,UCMUWLmu8UENZxSJEFMDicJA
289,Jay-Z's Producer Young Guru Says Artists Are Asking To Be Slaves,https://www.youtube.com/watch?v=8ZMQ6OILz5Y,39844,9:11,1,UCMUWLmu8UENZxSJEFMDicJA
227,Sisqo's Thong Song was Made for Michael Jackson,https://www.youtube.com/watch?v=xSIBilHcVew,41742,18:30,1,UCMUWLmu8UENZxSJEFMDicJA
148,"How Nas Made $165,000,000",https://www.youtube.com/watch?v=Xyb_rgbwrGs,41867,9:03,1,UCMUWLmu8UENZxSJEFMDicJA
102,Music Marketing Expert Exposes: Tunecore Vs. Distrokid,https://www.youtube.com/watch?v=2t1jbVMR5Mw,42607,14:21,1,UCMUWLmu8UENZxSJEFMDicJA
96,Jaleel White Exposes Steve Urkel Hollywood Secrets,https://www.youtube.com/watch?v=_bA5zh8o3tg,44897,12:27,1,UCMUWLmu8UENZxSJEFMDicJA
82,4 Best Music Marketing Ideas For Independent Artists (2023),https://www.youtube.com/watch?v=IcvNTYb-Edk,45857,12:02,1,UCMUWLmu8UENZxSJEFMDicJA
121,Exposed: How Record Labels Market Black Artists vs. White Artists,https://www.youtube.com/watch?v=g3eYKxDY5ho,49231,12:28,1,UCMUWLmu8UENZxSJEFMDicJA
200,$127M NBA Star Brad Beal Rips Into His Youth Team,https://www.youtube.com/watch?v=2lhZD-iXewM,49599,6:35,1,UCMUWLmu8UENZxSJEFMDicJA
112,"How Shaq Owns Forever 21, Elvis Presley and Marilyn Monroe",https://www.youtube.com/watch?v=Nfvc3bKOkM8,50574,9:07,1,UCMUWLmu8UENZxSJEFMDicJA
236,How Russ Spent $10 On Music and Made $1.5 Million,https://www.youtube.com/watch?v=JSjLlV_HiTQ,51730,10:43,1,UCMUWLmu8UENZxSJEFMDicJA
284,"Why T-Pain Turned Down $900,000 for $20,000",https://www.youtube.com/watch?v=7wsAJvSTdJI,52720,7:51,1,UCMUWLmu8UENZxSJEFMDicJA
178,Why A $40M NBA Player Rejected Nike And Adidas Shoe Deals,https://www.youtube.com/watch?v=gpTFpX3Demk,53512,11:09,1,UCMUWLmu8UENZxSJEFMDicJA
228,How Sting Earns $2000 A Day From Biggie’s Death,https://www.youtube.com/watch?v=kXK7QLJSfXQ,54155,6:03,1,UCMUWLmu8UENZxSJEFMDicJA
116,"Why Big 3 Players Make $10,000 A Week",https://www.youtube.com/watch?v=gCwdy47Im04,56219,9:01,1,UCMUWLmu8UENZxSJEFMDicJA
109,T-Pain Exposes Music Industry Secrets: Clearing Samples,https://www.youtube.com/watch?v=eIaSFH7CNRM,61747,9:41,1,UCMUWLmu8UENZxSJEFMDicJA
294,How 50 Cent Turned $50k Into $4.1B,https://www.youtube.com/watch?v=-UUohd1jnC0,69760,11:05,1,UCMUWLmu8UENZxSJEFMDicJA
165,Jay-Z Told Memphis Bleek “I Don’t Need You”,https://www.youtube.com/watch?v=KcTFtyNC2_k,71440,8:02,1,UCMUWLmu8UENZxSJEFMDicJA
144,Exposed: How Michael Jackson Bought The Beatles Publishing,https://www.youtube.com/watch?v=4X3oL-g8Rvs,71444,13:44,1,UCMUWLmu8UENZxSJEFMDicJA
93,How $100M TV Star Rob Dyrdek Finessed MTV Out Of Millions | Content Marketing,https://www.youtube.com/watch?v=NMIUPH4f_Dw,73888,11:04,1,UCMUWLmu8UENZxSJEFMDicJA
127,Eminem Exposes How The Grammys Are Rigged,https://www.youtube.com/watch?v=Q1eoqLp7uXw,83895,11:36,1,UCMUWLmu8UENZxSJEFMDicJA
285,How Slim Thug Retired From Rap And Still Gets Paid,https://www.youtube.com/watch?v=sFzltgb8DPQ,101825,7:39,1,UCMUWLmu8UENZxSJEFMDicJA
180,$106M NBA Star CJ McCollum Exposes Why Black Coaches Don’t Get Hired,https://www.youtube.com/watch?v=8A6i9KfiiN4,102309,12:50,1,UCMUWLmu8UENZxSJEFMDicJA
73,Music Industry Secrets Exposed: Jay Z's 4:44,https://www.youtube.com/watch?v=zaL19QN-ax8,107696,13:12,1,UCMUWLmu8UENZxSJEFMDicJA
72,"How Kountry Wayne Flipped $13,000 Debt Into $7,000,000 | Content Marketing",https://www.youtube.com/watch?v=5D7RcbHBLz8,111315,9:33,1,UCMUWLmu8UENZxSJEFMDicJA
124,T-Pain Exposes Music Industry Secrets: Rigged Charts,https://www.youtube.com/watch?v=uOfOC2SOxA8,111961,12:32,1,UCMUWLmu8UENZxSJEFMDicJA
281,Mafia Boss Tells $100M Music Industry Secrets,https://www.youtube.com/watch?v=k3GhSYpUtVc,112270,10:58,1,UCMUWLmu8UENZxSJEFMDicJA
159,Nas Explains Why Most Rappers Don't Make It,https://www.youtube.com/watch?v=D8jbt4qtThY,119124,8:02,1,UCMUWLmu8UENZxSJEFMDicJA
166,J. Cole Tells 21 Savage How He Almost Ruined His Career,https://www.youtube.com/watch?v=VWPYQQgoZ5k,149840,9:35,1,UCMUWLmu8UENZxSJEFMDicJA
224,Rick Ross Was 36 Before He Saw Money From Rap,https://www.youtube.com/watch?v=DDMw_t15mso,173375,11:49,1,UCMUWLmu8UENZxSJEFMDicJA
199,T-Pain Exposes The Music Industry Secret,https://www.youtube.com/watch?v=Ywbo05BRays,174797,10:12,1,UCMUWLmu8UENZxSJEFMDicJA
226,Why Isn't Charles Barkley In NBA 2K?,https://www.youtube.com/watch?v=WuOgz0IdUdE,265023,8:50,1,UCMUWLmu8UENZxSJEFMDicJA
292,Why Did Lil Wayne Sell His Masters For $100 Million,https://www.youtube.com/watch?v=iFZZnde-FsQ,351780,10:56,1,UCMUWLmu8UENZxSJEFMDicJA
69,T Pain Exposes Music Industry Secrets: Family Sacrifices,https://www.youtube.com/watch?v=4DpNJ-5yrls,372573,9:25,1,UCMUWLmu8UENZxSJEFMDicJA
230,An Artist Worth $60M Exposes Music Industry Secrets,https://www.youtube.com/watch?v=ORK1Tqwg_kY,372931,10:24,1,UCMUWLmu8UENZxSJEFMDicJA
