,video_title,video_link,video_views,video_duration,video_availability,channel_id
273,Social Media Is a Lot More About Listening Than It Is Talking,https://www.youtube.com/watch?v=E17sRsHGq-o,4031,1:40,1,UCOEMEjL1GBJ41uCWur5VXWQ
337,2 Questions to Ask Yourself Before Investing Time and Money Into a Business,https://www.youtube.com/watch?v=XsVeceFKwsw,4038,3:12,1,UCOEMEjL1GBJ41uCWur5VXWQ
261,How To Fix the Well to Your Happiness,https://www.youtube.com/watch?v=_cuScbEByrc,4044,5:41,1,UCOEMEjL1GBJ41uCWur5VXWQ
863,I Want People To Steal My Shit,https://www.youtube.com/watch?v=g8I4qvTNSro,4059,1:48,1,UCOEMEjL1GBJ41uCWur5VXWQ
379,It's Time to Take Matters Into YOUR Own Hands,https://www.youtube.com/watch?v=p9tEXgJT7sM,4066,1:50,1,UCOEMEjL1GBJ41uCWur5VXWQ
333,How Self-Awareness Can Help You Avoid Feeling Burnout,https://www.youtube.com/watch?v=gSSWvJF4cJc,4073,3:17,1,UCOEMEjL1GBJ41uCWur5VXWQ
188,Employee Appreciation Day: The #1 Thing Businesses Get Wrong About Their Employees,https://www.youtube.com/watch?v=r1hBAIei6ng,4086,2:13,1,UCOEMEjL1GBJ41uCWur5VXWQ
291,Why Authentic Content Always Wins in The End,https://www.youtube.com/watch?v=Spans0bQ1qQ,4090,2:17,1,UCOEMEjL1GBJ41uCWur5VXWQ
48,"Please no more about who you were SUPPOSED to be, it's time to flip the script!",https://www.youtube.com/watch?v=W2gdzN3NITs,4092,1:50,1,UCOEMEjL1GBJ41uCWur5VXWQ
229,Are We Ever Going To Go Back to a Live Event Again?,https://www.youtube.com/watch?v=rHTr7bdxuqQ,4104,3:10,1,UCOEMEjL1GBJ41uCWur5VXWQ
141,NFTs Are Becoming the New Garage Sale,https://www.youtube.com/watch?v=JRyE7t8beWY,4118,1:58,1,UCOEMEjL1GBJ41uCWur5VXWQ
984,'Spread Too Thin' Can Be A Good Thing,https://www.youtube.com/watch?v=EC3bimtHc6o,4126,9:49,1,UCOEMEjL1GBJ41uCWur5VXWQ
320,Are GaryVee and Gary Vaynerchuk the Same Person?,https://www.youtube.com/watch?v=Dmz1M45eyUM,4131,1:48,1,UCOEMEjL1GBJ41uCWur5VXWQ
979,Why Sportscards Are Underrated,https://www.youtube.com/watch?v=U-rHisT7GDg,4211,2:27,1,UCOEMEjL1GBJ41uCWur5VXWQ
192,The Top 4 Social Media Tips From GaryVee's Clubhouse Q&A,https://www.youtube.com/watch?v=fniSLEw5jak,4230,9:40,1,UCOEMEjL1GBJ41uCWur5VXWQ
876,Don't Let Anyone Define Your Lane,https://www.youtube.com/watch?v=0n_kamEF1wQ,4242,1:38,1,UCOEMEjL1GBJ41uCWur5VXWQ
574,You Rewire Your Happiness When You Do Things For 'Likes',https://www.youtube.com/watch?v=0jJeZXH4pPg,4261,6:09,1,UCOEMEjL1GBJ41uCWur5VXWQ
298,"Everyone Who Says ""Don't Dream Big"" Has it Backwards",https://www.youtube.com/watch?v=IF2A9bn6qOw,4270,1:14,1,UCOEMEjL1GBJ41uCWur5VXWQ
407,The Truth You Are Most Afraid to Say Is the One You Need to Share the Most,https://www.youtube.com/watch?v=3z-xIvbsLvE,4274,9:02,1,UCOEMEjL1GBJ41uCWur5VXWQ
383,How Has “The Hustle” Evolved in the Last 6 Years?,https://www.youtube.com/watch?v=4_3U9fQaLBM,4278,2:53,1,UCOEMEjL1GBJ41uCWur5VXWQ
269,Never Let Your Business Be at the Mercy of Someone Else,https://www.youtube.com/watch?v=lKxjqmmbS2Y,4283,6:07,1,UCOEMEjL1GBJ41uCWur5VXWQ
195,The 4 Biggest Lessons for Anyone Who Started a Social Media Brand This Year,https://www.youtube.com/watch?v=2ths0Q6U_bk,4284,13:11,1,UCOEMEjL1GBJ41uCWur5VXWQ
284,The X Factor to Every Piece of Content You Make,https://www.youtube.com/watch?v=17yfGR07Lc0,4309,2:14,1,UCOEMEjL1GBJ41uCWur5VXWQ
661,The GaryVee Mixtape That Nobody Has Listened To,https://www.youtube.com/watch?v=HsfgHU7eKsI,4317,3:10,1,UCOEMEjL1GBJ41uCWur5VXWQ
290,This Is the Greatest Proof That My Advice Actually Works,https://www.youtube.com/watch?v=NZGxslLQHwA,4318,1:48,1,UCOEMEjL1GBJ41uCWur5VXWQ
601,How You Learn to Love the Boo's,https://www.youtube.com/watch?v=I1y6kqyX13M,4319,3:26,1,UCOEMEjL1GBJ41uCWur5VXWQ
454,The Only Voice That Matters is Your Own,https://www.youtube.com/watch?v=lkqlyNjYtcU,4341,7:29,1,UCOEMEjL1GBJ41uCWur5VXWQ
69,How to start making content @garyvee,https://www.youtube.com/watch?v=uOEuywL2CHQ,4370,1:24,1,UCOEMEjL1GBJ41uCWur5VXWQ
639,The Reason Vine Lost to the Competition,https://www.youtube.com/watch?v=RipxWoR0hYA,4371,2:39,1,UCOEMEjL1GBJ41uCWur5VXWQ
84,"45 Minutes Buying $10,000 Worth Of Wine With Garyvee | Veefriends Experiences",https://www.youtube.com/watch?v=zRgKXv_MJwE,4419,17:15,1,UCOEMEjL1GBJ41uCWur5VXWQ
41,The One Truth I'll Never Stop Trying to Reveal,https://www.youtube.com/watch?v=MOMidLUaIeE,4451,52:54,1,UCOEMEjL1GBJ41uCWur5VXWQ
416,Reallocate the Time You Spend Convincing People to Prove Them Wrong,https://www.youtube.com/watch?v=zqcvwEL2NEc,4455,3:53,1,UCOEMEjL1GBJ41uCWur5VXWQ
878,A Surefire Way To Build Confidence,https://www.youtube.com/watch?v=8nk8Zf_GPBM,4499,1:36,1,UCOEMEjL1GBJ41uCWur5VXWQ
65,How TikTok Is Changing In 2022/2023,https://www.youtube.com/watch?v=aWaJE2TDBso,4514,1:21,1,UCOEMEjL1GBJ41uCWur5VXWQ
181,How Empathy Plays an Essential Role in the Foundation of GaryVee's Success,https://www.youtube.com/watch?v=n_ZT1dIokXE,4525,3:10,1,UCOEMEjL1GBJ41uCWur5VXWQ
302,Carmelo Anthony and GaryVee Talk a Beginner’s Guide to Wine,https://www.youtube.com/watch?v=J0wpuDmzK3M,4527,5:46,1,UCOEMEjL1GBJ41uCWur5VXWQ
894,How To Be Relevant Long Term,https://www.youtube.com/watch?v=Vm-BowqERAU,4537,0:58,1,UCOEMEjL1GBJ41uCWur5VXWQ
45,Hacking The Music Industry With Social Media,https://www.youtube.com/watch?v=rz5Nrdz-wps,4543,3:27,1,UCOEMEjL1GBJ41uCWur5VXWQ
872,The Greatest Version of Life I've Ever Seen,https://www.youtube.com/watch?v=4g9GIVLa93o,4566,1:15,1,UCOEMEjL1GBJ41uCWur5VXWQ
322,For Everyone Who Lost Their Job During 2020,https://www.youtube.com/watch?v=AIsLeZR75ZI,4567,2:15,1,UCOEMEjL1GBJ41uCWur5VXWQ
378,Prioritize Your Happiness and Good Things Happen,https://www.youtube.com/watch?v=IYnTjLIts0E,4571,2:15,1,UCOEMEjL1GBJ41uCWur5VXWQ
365,You Might Never Spend a Full Week in the Office Again,https://www.youtube.com/watch?v=c1qQIv_v_7o,4589,3:45,1,UCOEMEjL1GBJ41uCWur5VXWQ
139,"Why ""VeeFriends"" Is the Next Step for NFTs",https://www.youtube.com/watch?v=SDliiB8Nkz0,4590,1:56,1,UCOEMEjL1GBJ41uCWur5VXWQ
232,When Is the Right Time To Sell Your Business?,https://www.youtube.com/watch?v=DbEGH84T-LI,4593,2:17,1,UCOEMEjL1GBJ41uCWur5VXWQ
970,Before Quitting Your Job...,https://www.youtube.com/watch?v=h12rkHovFco,4595,1:34,1,UCOEMEjL1GBJ41uCWur5VXWQ
593,How Leaving Money on the Table Makes You Wealthier,https://www.youtube.com/watch?v=MWFjZXrJz-Y,4643,3:36,1,UCOEMEjL1GBJ41uCWur5VXWQ
30,The Number One Thing That People Struggle With,https://www.youtube.com/watch?v=bG3PDFsjPwo,4651,14:51,1,UCOEMEjL1GBJ41uCWur5VXWQ
331,If You Want to Stand Out You Have to Shake Things Up,https://www.youtube.com/watch?v=0AUFcA-A3do,4651,2:03,1,UCOEMEjL1GBJ41uCWur5VXWQ
630,How to Decide on What to Talk About,https://www.youtube.com/watch?v=CgLya_zCYuM,4658,2:27,1,UCOEMEjL1GBJ41uCWur5VXWQ
849,Speaking Is Preparing For Battle,https://www.youtube.com/watch?v=sb_HOv0F-vM,4679,2:20,1,UCOEMEjL1GBJ41uCWur5VXWQ
321,Gunna and GaryVee Talk the Truth About Money,https://www.youtube.com/watch?v=1COF3P5QQyg,4710,1:55,1,UCOEMEjL1GBJ41uCWur5VXWQ
874,Show A Little More Gratitude,https://www.youtube.com/watch?v=Z-2qNJmFEMg,4712,1:36,1,UCOEMEjL1GBJ41uCWur5VXWQ
279,How to Use Your Passion as a Gateway to Happiness,https://www.youtube.com/watch?v=pedSVtxBTjM,4713,1:37,1,UCOEMEjL1GBJ41uCWur5VXWQ
629,Why I Do Not Charge for My Content,https://www.youtube.com/watch?v=hL_dPiauiAM,4730,2:09,1,UCOEMEjL1GBJ41uCWur5VXWQ
598,Why You Should Stop Having 30-Minute Meetings,https://www.youtube.com/watch?v=ukB0ahEDatc,4750,2:16,1,UCOEMEjL1GBJ41uCWur5VXWQ
935,I Can't Create Enough YouTube Content,https://www.youtube.com/watch?v=SR1kh3TM4sM,4750,2:39,1,UCOEMEjL1GBJ41uCWur5VXWQ
169,Clubhouse 4 Months Later: Why The Platform Blew Up This Year,https://www.youtube.com/watch?v=2PvhoT8uNaE,4755,5:48,1,UCOEMEjL1GBJ41uCWur5VXWQ
203,How to Convince Your Parents to Let You Follow Your Heart,https://www.youtube.com/watch?v=TcgTyO-AWkE,4784,2:57,1,UCOEMEjL1GBJ41uCWur5VXWQ
140,Why Every Brand That Doesn't Start Using The Blockchain is Missing Out,https://www.youtube.com/watch?v=fsKfeF-CpQ4,4794,2:25,1,UCOEMEjL1GBJ41uCWur5VXWQ
301,The Only 2 Ways to Get Work With The Brands You Like,https://www.youtube.com/watch?v=C1-Ja68tWJo,4796,3:19,1,UCOEMEjL1GBJ41uCWur5VXWQ
430,The Day You Give Up Could Have Been the Day It All Happened,https://www.youtube.com/watch?v=VKd4LqdN4NQ,4807,14:00,1,UCOEMEjL1GBJ41uCWur5VXWQ
597,How Your Adversity Leads to Success,https://www.youtube.com/watch?v=iTVs68RuVYE,4812,3:32,1,UCOEMEjL1GBJ41uCWur5VXWQ
686,Leave Money on The Table to Build a Death Star,https://www.youtube.com/watch?v=IZFLhXTwi-o,4821,3:32,1,UCOEMEjL1GBJ41uCWur5VXWQ
631,How to Measure Marketing Dollars,https://www.youtube.com/watch?v=Jc8OdMBy8SE,4823,4:01,1,UCOEMEjL1GBJ41uCWur5VXWQ
46,Here's why your social media detox won't work,https://www.youtube.com/watch?v=hV7Cf_nafWA,4824,1:33,1,UCOEMEjL1GBJ41uCWur5VXWQ
424,Nothing Can Tear You Down As Long as Your Intent Is Right,https://www.youtube.com/watch?v=h-h13iOPFOE,4833,8:08,1,UCOEMEjL1GBJ41uCWur5VXWQ
709,Overcoming Your Adversity is the Key to Success,https://www.youtube.com/watch?v=QKlM-lPUC9c,4871,3:10,1,UCOEMEjL1GBJ41uCWur5VXWQ
305,This One Change Will Make You Feel Happier in 228 Seconds,https://www.youtube.com/watch?v=fRmNKrbSkW8,4885,3:48,1,UCOEMEjL1GBJ41uCWur5VXWQ
375,Even the G.O.A.T.S Fail 70% of the Time,https://www.youtube.com/watch?v=bUCSKbzkmJ0,4890,4:36,1,UCOEMEjL1GBJ41uCWur5VXWQ
905,Stop Valuing People That Judge You,https://www.youtube.com/watch?v=Ak4DQduyazY,4892,1:31,1,UCOEMEjL1GBJ41uCWur5VXWQ
860,I Feel Sorry For Rich Kids Too,https://www.youtube.com/watch?v=4oqvRs2qdNU,4893,1:08,1,UCOEMEjL1GBJ41uCWur5VXWQ
949,Figuring Out Life After Prison,https://www.youtube.com/watch?v=JNQ8eESdIac,4899,15:22,1,UCOEMEjL1GBJ41uCWur5VXWQ
904,Make Kindness Your Currency,https://www.youtube.com/watch?v=kq7eLjVJp68,4923,2:08,1,UCOEMEjL1GBJ41uCWur5VXWQ
595,How to Find the Perfect Voice for Your Business,https://www.youtube.com/watch?v=Zgye38BZImk,4932,3:17,1,UCOEMEjL1GBJ41uCWur5VXWQ
227,GaryVee’s Best Advice to People Looking for a Job During the Pandemic,https://www.youtube.com/watch?v=Bqt90vD6Fus,4934,1:29,1,UCOEMEjL1GBJ41uCWur5VXWQ
366,How to Turn Dwelling Into an Offensive Opportunity,https://www.youtube.com/watch?v=o0bqlHlO7Sw,4935,3:36,1,UCOEMEjL1GBJ41uCWur5VXWQ
270,All of the Opportunity in the World Is at Your Fingertips,https://www.youtube.com/watch?v=NQbZgiIcEc0,4948,4:49,1,UCOEMEjL1GBJ41uCWur5VXWQ
200,The Truth About You Brand Image Is That You Have No Control Over It,https://www.youtube.com/watch?v=Mx8eUjM7M1M,4949,3:01,1,UCOEMEjL1GBJ41uCWur5VXWQ
730,Nobody Will Remember You for Your Net Worth,https://www.youtube.com/watch?v=p9qXSNT0F1o,4951,27:20,1,UCOEMEjL1GBJ41uCWur5VXWQ
508,GaryVee's Hot Takes on Popular Things in Culture,https://www.youtube.com/watch?v=AVsjuexmMkU,4952,2:48,1,UCOEMEjL1GBJ41uCWur5VXWQ
832,It's Hard To Get In Front Of People,https://www.youtube.com/watch?v=3rGMgwX33mc,4956,3:16,1,UCOEMEjL1GBJ41uCWur5VXWQ
253,Never Fear Your Competition But Always Respect Them,https://www.youtube.com/watch?v=1k326WKByhk,4967,2:16,1,UCOEMEjL1GBJ41uCWur5VXWQ
367,"Optimism isn't Just a Mindset, It's The Best Business Strategy",https://www.youtube.com/watch?v=gtKoZmi1fOg,4967,3:16,1,UCOEMEjL1GBJ41uCWur5VXWQ
393,What Really Makes You an Entrepreneur Is Not the Success of Your Business,https://www.youtube.com/watch?v=VZ8-Ba6aAIU,4968,5:42,1,UCOEMEjL1GBJ41uCWur5VXWQ
315,Why Post Malone and Taylor Swift Are Actually Underrated Artists,https://www.youtube.com/watch?v=zxt68wowjWM,4982,5:36,1,UCOEMEjL1GBJ41uCWur5VXWQ
152,How to Make Sure Technology Will Never Replace You,https://www.youtube.com/watch?v=OrPjttzpYAA,4997,2:49,1,UCOEMEjL1GBJ41uCWur5VXWQ
376,Why You Should Actually Feel Bad For Mean People,https://www.youtube.com/watch?v=2AXbCrEDDS4,5002,3:10,1,UCOEMEjL1GBJ41uCWur5VXWQ
348,"You Need to Get Out of ""No"" Business",https://www.youtube.com/watch?v=zOT0VEVfKT0,5008,2:40,1,UCOEMEjL1GBJ41uCWur5VXWQ
902,Stop Giving a Fuck About Your Follower Count,https://www.youtube.com/watch?v=3hCRYuV2RS0,5022,1:36,1,UCOEMEjL1GBJ41uCWur5VXWQ
276,You Can Never Be Afraid to Fall Back to Zero,https://www.youtube.com/watch?v=ljfmTkQCBOk,5048,2:19,1,UCOEMEjL1GBJ41uCWur5VXWQ
149,Here’s Why NFTs Will Matter to YOU,https://www.youtube.com/watch?v=KOJTlwnundg,5051,3:53,1,UCOEMEjL1GBJ41uCWur5VXWQ
619,How to Rebuild Your Audience When You Start Over,https://www.youtube.com/watch?v=UhSiHuPvOo8,5062,2:56,1,UCOEMEjL1GBJ41uCWur5VXWQ
148,Is it realistic for someone in their mid 50s to dream bigger?,https://www.youtube.com/watch?v=ErzUmNWdUio,5105,2:33,1,UCOEMEjL1GBJ41uCWur5VXWQ
109,The One Thing People Still Struggle To Understand Over a Decade Later,https://www.youtube.com/watch?v=3iuR8MRUL9s,5105,3:36,1,UCOEMEjL1GBJ41uCWur5VXWQ
280,How To Make Content That Doesn't Feel Like Spam,https://www.youtube.com/watch?v=GakyNKxU7CQ,5117,3:26,1,UCOEMEjL1GBJ41uCWur5VXWQ
550,Gary Hides Under a Desk to Surprise a Follower,https://www.youtube.com/watch?v=Pe4YmW3ZqT0,5118,1:38,1,UCOEMEjL1GBJ41uCWur5VXWQ
205,Is Clubhouse the TikTok of 2021?,https://www.youtube.com/watch?v=TWGbknlp8CU,5136,1:07,1,UCOEMEjL1GBJ41uCWur5VXWQ
176,Get Educated Before You Dive Into the World of NFTs,https://www.youtube.com/watch?v=qgyUuVVt67o,5143,1:36,1,UCOEMEjL1GBJ41uCWur5VXWQ
478,It’s Hard to Be Hungry When You Are Already Fed,https://www.youtube.com/watch?v=ycyyGGYDm0M,5168,4:18,1,UCOEMEjL1GBJ41uCWur5VXWQ
635,WHY YOU WANT TO HAVE TROLLS,https://www.youtube.com/watch?v=BgBjrGWNt74,5181,4:47,1,UCOEMEjL1GBJ41uCWur5VXWQ
650,REGRET: The Last Feeling You Want to Have,https://www.youtube.com/watch?v=-Q8qe7-Rm9M,5204,2:46,1,UCOEMEjL1GBJ41uCWur5VXWQ
341,How to Know if You Should Double Down or Pivot,https://www.youtube.com/watch?v=hpQMu5Lvp6c,5209,3:31,1,UCOEMEjL1GBJ41uCWur5VXWQ
285,The Effort Is Underestimated So Take Advantage of It,https://www.youtube.com/watch?v=r_9DSWJjIF8,5232,2:07,1,UCOEMEjL1GBJ41uCWur5VXWQ
111,What's The Next Step For GaryVee?,https://www.youtube.com/watch?v=gBP4EOwG1S8,5235,4:42,1,UCOEMEjL1GBJ41uCWur5VXWQ
563,What Snapchat Can Do to Make a Comeback,https://www.youtube.com/watch?v=Usm_PRmDfg4,5239,1:38,1,UCOEMEjL1GBJ41uCWur5VXWQ
123,Does GaryVee's Advice Actually Work?,https://www.youtube.com/watch?v=GFetC6AkQxA,5241,1:32,1,UCOEMEjL1GBJ41uCWur5VXWQ
628,One All-Time Story For Entrepreneurs,https://www.youtube.com/watch?v=dwYfjyLTzhA,5252,3:09,1,UCOEMEjL1GBJ41uCWur5VXWQ
589,Why I Created My Own Cartoon Character,https://www.youtube.com/watch?v=Q940cguhJ10,5259,2:03,1,UCOEMEjL1GBJ41uCWur5VXWQ
196,How Modern Day Marketing Allows Your Brand To Target More People,https://www.youtube.com/watch?v=-xteMJhqTFw,5263,2:42,1,UCOEMEjL1GBJ41uCWur5VXWQ
398,Is Social Media Really Causing All the Insecurity in People,https://www.youtube.com/watch?v=ECZHS9LP5ZE,5285,3:34,1,UCOEMEjL1GBJ41uCWur5VXWQ
946,Why The Middle East Is Unique For Entrepreneurs?,https://www.youtube.com/watch?v=QmlFar5Hz2U,5286,5:58,1,UCOEMEjL1GBJ41uCWur5VXWQ
332,The Most Valuable Lesson You Can Learn From Twitch,https://www.youtube.com/watch?v=WHtrZht0AlI,5289,1:01,1,UCOEMEjL1GBJ41uCWur5VXWQ
358,Success Takes a Lot More Than Just Hard Work,https://www.youtube.com/watch?v=LEzBwdP_StY,5294,2:30,1,UCOEMEjL1GBJ41uCWur5VXWQ
402,Do What Will Make You Happy and Not What Will Make You the Most Money,https://www.youtube.com/watch?v=pY3TtwXcquo,5300,1:59,1,UCOEMEjL1GBJ41uCWur5VXWQ
434,Shark Tank's Matt Higgins Asks GaryVee How to Make Content as a Small Business,https://www.youtube.com/watch?v=UvCc259eVt0,5301,2:15,1,UCOEMEjL1GBJ41uCWur5VXWQ
125,The Art of NFTs Is Only the Beginning of Their Potential,https://www.youtube.com/watch?v=XC0Hr1P2EF8,5310,5:35,1,UCOEMEjL1GBJ41uCWur5VXWQ
427,Expanding Your Brand Is As Simple as a New Post,https://www.youtube.com/watch?v=XLQgQWZVgaw,5316,2:50,1,UCOEMEjL1GBJ41uCWur5VXWQ
539,What Would GaryVee Do Today if He Owned Nintendo?,https://www.youtube.com/watch?v=c1-OI6IQEAg,5320,1:22,1,UCOEMEjL1GBJ41uCWur5VXWQ
356,What Are the Signs of Success in the Early Years of a Business,https://www.youtube.com/watch?v=jzQwLYae76g,5329,4:43,1,UCOEMEjL1GBJ41uCWur5VXWQ
408,Your Next Video Could Change Somebody's Life Forever,https://www.youtube.com/watch?v=KJRd3fUaxXg,5338,8:19,1,UCOEMEjL1GBJ41uCWur5VXWQ
121,We Are Beginning To Live Through One of the Largest Shifts in Business,https://www.youtube.com/watch?v=ZF_EvbC1VNk,5364,2:26,1,UCOEMEjL1GBJ41uCWur5VXWQ
158,How to Know Which Social Media Platforms Are Worth Your Time,https://www.youtube.com/watch?v=rECPLCeH8QM,5400,2:24,1,UCOEMEjL1GBJ41uCWur5VXWQ
259,Are You Prepared for the World of Tomorrow?,https://www.youtube.com/watch?v=QzOH3Yn6Kto,5401,4:57,1,UCOEMEjL1GBJ41uCWur5VXWQ
103,One DM can REALLY Change Your Life,https://www.youtube.com/watch?v=M16qlngl51Q,5409,1:32,1,UCOEMEjL1GBJ41uCWur5VXWQ
755,Just Because You're Young Doesn't Make You Invaluable,https://www.youtube.com/watch?v=s0q6asZM79o,5412,4:38,1,UCOEMEjL1GBJ41uCWur5VXWQ
663,You Need to Prepare for Anything and Everything,https://www.youtube.com/watch?v=T_N8HAHp-as,5415,2:24,1,UCOEMEjL1GBJ41uCWur5VXWQ
266,The Bigger Your Dreams Are the More Time You Need to Reach Them,https://www.youtube.com/watch?v=a6f02FOzM0U,5425,4:28,1,UCOEMEjL1GBJ41uCWur5VXWQ
460,Advice for Working Parents in Quarantine,https://www.youtube.com/watch?v=xmOjX3J7YK0,5483,5:00,1,UCOEMEjL1GBJ41uCWur5VXWQ
108,Are You Becoming an Entrepreneur for the Right Reasons?,https://www.youtube.com/watch?v=6S0kqgOWVZg,5532,2:10,1,UCOEMEjL1GBJ41uCWur5VXWQ
131,Your Game Needs to be Something you Can Play Forever,https://www.youtube.com/watch?v=PpLyGW8DXBs,5532,1:53,1,UCOEMEjL1GBJ41uCWur5VXWQ
264,What to Expect When You Become a Personal Brand,https://www.youtube.com/watch?v=5BbJHQkU3ek,5542,2:04,1,UCOEMEjL1GBJ41uCWur5VXWQ
844,14 Excuses Gary Won't Tolerate,https://www.youtube.com/watch?v=2UeN3aoj4Wc,5550,1:10,1,UCOEMEjL1GBJ41uCWur5VXWQ
352,Why You Need to STOP Being a People Pleaser,https://www.youtube.com/watch?v=xJ_-9YTD6z0,5551,3:05,1,UCOEMEjL1GBJ41uCWur5VXWQ
443,Why It’s Never Too Early to Go for the Sale,https://www.youtube.com/watch?v=8a1_LdFaohI,5554,3:54,1,UCOEMEjL1GBJ41uCWur5VXWQ
159,The #1 Thing You Might Need Right Now Is To Take One Step Back,https://www.youtube.com/watch?v=lnluYQZZ6FM,5575,2:21,1,UCOEMEjL1GBJ41uCWur5VXWQ
892,Do You Know How Good You Have It?,https://www.youtube.com/watch?v=SXmFfSERb-M,5585,1:39,1,UCOEMEjL1GBJ41uCWur5VXWQ
362,What Is the Best Time to Start Your New Business?,https://www.youtube.com/watch?v=4_zYHNT1jDM,5595,2:17,1,UCOEMEjL1GBJ41uCWur5VXWQ
221,What Would You Do If Your Business Partner Was Stealing From You?,https://www.youtube.com/watch?v=5Ip4VHM742U,5610,4:12,1,UCOEMEjL1GBJ41uCWur5VXWQ
642,How to Swap Poison for Happiness,https://www.youtube.com/watch?v=uUiOfw3ZwhQ,5619,4:07,1,UCOEMEjL1GBJ41uCWur5VXWQ
530,Social Media Did Not Create Anxiety,https://www.youtube.com/watch?v=VVrGR7ZEm2U,5624,1:15,1,UCOEMEjL1GBJ41uCWur5VXWQ
829,You Can Only Sell What's True,https://www.youtube.com/watch?v=HHpSUwP80wY,5625,1:42,1,UCOEMEjL1GBJ41uCWur5VXWQ
189,Strengthening Your Mind Is Like Building Any Other Muscle in Your Body,https://www.youtube.com/watch?v=6hZxX37abNw,5638,3:32,1,UCOEMEjL1GBJ41uCWur5VXWQ
536,Be the One That Starts the Process,https://www.youtube.com/watch?v=m5vNAzFK8y0,5648,1:34,1,UCOEMEjL1GBJ41uCWur5VXWQ
511,Can You Measure Sales From Social Media Content?,https://www.youtube.com/watch?v=dLugpA2wf38,5651,4:10,1,UCOEMEjL1GBJ41uCWur5VXWQ
545,90 Day Reports are a Broken Benchmark,https://www.youtube.com/watch?v=JV3UV7G_pds,5660,7:33,1,UCOEMEjL1GBJ41uCWur5VXWQ
980,Keys To An Entrepreneurial Mindset,https://www.youtube.com/watch?v=uGwrd8Y3CZc,5668,2:28,1,UCOEMEjL1GBJ41uCWur5VXWQ
651,A Small Act Causes a Value Avalanche,https://www.youtube.com/watch?v=XvaqD_v6jZk,5694,3:23,1,UCOEMEjL1GBJ41uCWur5VXWQ
791,My First Brush with the Law,https://www.youtube.com/watch?v=CaHdicdSVIQ,5718,2:40,1,UCOEMEjL1GBJ41uCWur5VXWQ
306,People Stealing Your Content Means You Are on the Right Path,https://www.youtube.com/watch?v=EB56nnTSe2Q,5720,5:51,1,UCOEMEjL1GBJ41uCWur5VXWQ
250,Are People Underestimating the Paul Brothers as Fighters?,https://www.youtube.com/watch?v=WHL9FMukKuM,5724,6:32,1,UCOEMEjL1GBJ41uCWur5VXWQ
50,How social media will evolve in the next 5 years,https://www.youtube.com/watch?v=4CiP8Jdzk1g,5734,1:32,1,UCOEMEjL1GBJ41uCWur5VXWQ
380,The Biggest Lessons We Will All Learn From an Unprecedented 2020,https://www.youtube.com/watch?v=tNlhX9MM_RU,5737,4:09,1,UCOEMEjL1GBJ41uCWur5VXWQ
588,The Best Analogy for How You Need to View TikTok,https://www.youtube.com/watch?v=xaDnVaOrTN4,5747,2:52,1,UCOEMEjL1GBJ41uCWur5VXWQ
891,Entitlement Is A Real Vulnerability,https://www.youtube.com/watch?v=-NKZLCsYc70,5753,1:37,1,UCOEMEjL1GBJ41uCWur5VXWQ
910,My Biggest Fear For My Kids,https://www.youtube.com/watch?v=sK1V30s2vnU,5755,2:01,1,UCOEMEjL1GBJ41uCWur5VXWQ
143,The Biggest Mistake You Can Make When Launching an NFT,https://www.youtube.com/watch?v=mXzo08eprww,5755,2:54,1,UCOEMEjL1GBJ41uCWur5VXWQ
384,Accountability Is the Tool That Will Allow You to Make a Difference,https://www.youtube.com/watch?v=_d0eujmMqpU,5758,2:05,1,UCOEMEjL1GBJ41uCWur5VXWQ
145,The Biggest Aspect of NFTs That Everyone Is Overlooking,https://www.youtube.com/watch?v=kdMftrAl66Q,5761,2:20,1,UCOEMEjL1GBJ41uCWur5VXWQ
952,Stop Demonizing Hard Work,https://www.youtube.com/watch?v=U_E_UVIj1FI,5763,2:03,1,UCOEMEjL1GBJ41uCWur5VXWQ
175,The Big Picture of NFTs Is Right… Here Is What’s Wrong,https://www.youtube.com/watch?v=8V_7smYIrls,5767,5:26,1,UCOEMEjL1GBJ41uCWur5VXWQ
483,Your Choices Have More Impact Than You Realize,https://www.youtube.com/watch?v=pVc-1-mdXt0,5776,2:37,1,UCOEMEjL1GBJ41uCWur5VXWQ
277,The Real Risk in Life Is When You “Play It Safe”,https://www.youtube.com/watch?v=JryFFQMHe68,5780,1:16,1,UCOEMEjL1GBJ41uCWur5VXWQ
826,Why Business is Like Karate,https://www.youtube.com/watch?v=oiCAvMvGJQY,5796,4:33,1,UCOEMEjL1GBJ41uCWur5VXWQ
821,Being A Great Communicator Is The Power,https://www.youtube.com/watch?v=gyBAc4XdwFQ,5802,2:23,1,UCOEMEjL1GBJ41uCWur5VXWQ
355,If Your Boss Doesn't Treat You Like This... LEAVE!,https://www.youtube.com/watch?v=icXsEzhbIKE,5811,4:15,1,UCOEMEjL1GBJ41uCWur5VXWQ
388,10 Hours of Learning Will Make All the Difference for You,https://www.youtube.com/watch?v=Hx-LZm9-RhU,5820,3:03,1,UCOEMEjL1GBJ41uCWur5VXWQ
122,What Does the Future of Business Look Like in a Post-Pandemic World?,https://www.youtube.com/watch?v=QPqllUeNXj4,5833,3:58,1,UCOEMEjL1GBJ41uCWur5VXWQ
