,video_title,video_link,video_views,video_duration,video_availability,channel_id
264,There’s No Such Thing As Laziness,https://www.youtube.com/watch?v=jSlE2IAt740,3884,2:03,1,UCYDzeYIkNPD7_6adQZ3oX8g
236,How to record tutorial videos with the SL | Presonus StudioLive 24 Series III,https://www.youtube.com/watch?v=zoDJ3V0HcCo,3952,8:23,1,UCYDzeYIkNPD7_6adQZ3oX8g
346,"How to Make That Intro Hit HARD (Not What You Think) - Season 3, Ep 11",https://www.youtube.com/watch?v=0LtnKZKQlVY,3955,50:01,1,UCYDzeYIkNPD7_6adQZ3oX8g
488,Vintage EQ | Presonus StudioLive 24 Series III,https://www.youtube.com/watch?v=-Ye6yfO-GSk,3961,3:17,1,UCYDzeYIkNPD7_6adQZ3oX8g
272,How a 100% Commission Sales Job Helped Me Make Better Music,https://www.youtube.com/watch?v=eiwM6sUIJ3w,3972,6:40,1,UCYDzeYIkNPD7_6adQZ3oX8g
13,The Right Way to Place Cymbals Swells,https://www.youtube.com/watch?v=yVEbochGKmk,4015,6:16,1,UCYDzeYIkNPD7_6adQZ3oX8g
256,Keyboard-Only Recording Technique,https://www.youtube.com/watch?v=fjrqxzPN_g0,4032,4:00,1,UCYDzeYIkNPD7_6adQZ3oX8g
314,One Word That'll Ruin Everything,https://www.youtube.com/watch?v=m1E-XH8MM5I,4036,5:51,1,UCYDzeYIkNPD7_6adQZ3oX8g
362,Use Lots of HOOKS,https://www.youtube.com/watch?v=_7yJFMISGzo,4037,7:17,1,UCYDzeYIkNPD7_6adQZ3oX8g
205,Quickly Export Tracks in #StudioOne,https://www.youtube.com/watch?v=a_pkDNtBiFY,4057,2:16,1,UCYDzeYIkNPD7_6adQZ3oX8g
290,"""Amen"" by Joe Gilder",https://www.youtube.com/watch?v=36KekKhPofs,4074,3:11,1,UCYDzeYIkNPD7_6adQZ3oX8g
17,What to Buy #CyberMonday,https://www.youtube.com/watch?v=GiKeWWcmN1I,4213,4:05,1,UCYDzeYIkNPD7_6adQZ3oX8g
429,You Gotta Choose YOU,https://www.youtube.com/watch?v=naj_uRoW1SM,4216,6:31,1,UCYDzeYIkNPD7_6adQZ3oX8g
103,Change Things Up (Production Tips) | #BossRC500,https://www.youtube.com/watch?v=ZFC5dGRJIOk,4251,15:35,1,UCYDzeYIkNPD7_6adQZ3oX8g
492,How to Use the Touchscreen on the Presonus StudioLive Series III,https://www.youtube.com/watch?v=Yf1lV33CXdk,4260,2:19,1,UCYDzeYIkNPD7_6adQZ3oX8g
363,Triangle Method of Production,https://www.youtube.com/watch?v=ixpWDnzvwfg,4270,4:06,1,UCYDzeYIkNPD7_6adQZ3oX8g
352,"How to Fix Out of Time Drums - Mix Together Season 3, Ep 5",https://www.youtube.com/watch?v=kGg_ZVgHHQ4,4314,15:23,1,UCYDzeYIkNPD7_6adQZ3oX8g
209,EQ These 4 Buckets,https://www.youtube.com/watch?v=MgYyccs8_Vc,4381,6:28,1,UCYDzeYIkNPD7_6adQZ3oX8g
275,HSC 10 Year Anniversary Giveaway,https://www.youtube.com/watch?v=H2bMIzx0SQ0,4384,4:52,1,UCYDzeYIkNPD7_6adQZ3oX8g
484,FET Compressor | Presonus StudioLive 24 Series III,https://www.youtube.com/watch?v=m86OYr4vsj4,4386,3:14,1,UCYDzeYIkNPD7_6adQZ3oX8g
61,Mono-to-Stereo Helix Patch,https://www.youtube.com/watch?v=e7tbXq08JRY,4414,13:05,1,UCYDzeYIkNPD7_6adQZ3oX8g
8,Make Money From Music in 2023?,https://www.youtube.com/watch?v=gBG_de5VKt8,4427,1:00:41,1,UCYDzeYIkNPD7_6adQZ3oX8g
473,Nifty Talkback Button | Presonus StudioLive 24 Series III,https://www.youtube.com/watch?v=S6qeh2Wn1hY,4438,1:33,1,UCYDzeYIkNPD7_6adQZ3oX8g
88,3 Strategies for Writing Lyrics,https://www.youtube.com/watch?v=3yP7rm0lvv8,4449,3:35,1,UCYDzeYIkNPD7_6adQZ3oX8g
312,The ONE Question You're Not Asking,https://www.youtube.com/watch?v=koXkdSKqU7Q,4460,10:28,1,UCYDzeYIkNPD7_6adQZ3oX8g
186,Mix Bus Compression with a Splitter,https://www.youtube.com/watch?v=bK_DonSwmPQ,4504,10:00,1,UCYDzeYIkNPD7_6adQZ3oX8g
394,Sneaky Muddy Mix Cure,https://www.youtube.com/watch?v=6mxRFlKgMWo,4512,5:06,1,UCYDzeYIkNPD7_6adQZ3oX8g
55,John Bonham & Van Gogh,https://www.youtube.com/watch?v=CeSePJ-fu38,4535,11:44,1,UCYDzeYIkNPD7_6adQZ3oX8g
274,10 Lessons Learned from my First 10 Years in Business,https://www.youtube.com/watch?v=17OPQLnoHSI,4543,9:50,1,UCYDzeYIkNPD7_6adQZ3oX8g
223,Try This,https://www.youtube.com/watch?v=r3XFLsBxFE4,4577,3:45,1,UCYDzeYIkNPD7_6adQZ3oX8g
240,The amazing Self muting talkback mic | Presonus StudioLive 24 Series III,https://www.youtube.com/watch?v=C9-TT2VaABw,4625,6:23,1,UCYDzeYIkNPD7_6adQZ3oX8g
374,Livestream From Your Home Studio (feat. Homestead Collective),https://www.youtube.com/watch?v=epjJ3_8jxfs,4641,14:40,1,UCYDzeYIkNPD7_6adQZ3oX8g
34,It's WRONG (but we love it),https://www.youtube.com/watch?v=X-6aS9f2GGI,4657,9:15,1,UCYDzeYIkNPD7_6adQZ3oX8g
47,BEST Recording Advice,https://www.youtube.com/watch?v=OHgi4BGknXg,4683,1:55,1,UCYDzeYIkNPD7_6adQZ3oX8g
2,I Asked Chat GPT to Write a Song,https://www.youtube.com/watch?v=HMDRW6Enwts,4697,14:57,1,UCYDzeYIkNPD7_6adQZ3oX8g
395,Low End Mixing Idea,https://www.youtube.com/watch?v=pkJWqWCIzWA,4721,6:03,1,UCYDzeYIkNPD7_6adQZ3oX8g
501,Fighter EP by Joe Gilder,https://www.youtube.com/watch?v=V3-WILv_rmM,4723,20:25,1,UCYDzeYIkNPD7_6adQZ3oX8g
232,Assigning User Function Buttons | Presonus StudioLive 24 Series III,https://www.youtube.com/watch?v=qbauUxVYujA,4730,4:45,1,UCYDzeYIkNPD7_6adQZ3oX8g
159,"""FREE"" by Joe Gilder & Low Pro",https://www.youtube.com/watch?v=c0_UBAA4Syo,4767,5:05,1,UCYDzeYIkNPD7_6adQZ3oX8g
11,Funky Frequency Math,https://www.youtube.com/watch?v=eX1ZZHwMe7g,4773,9:49,1,UCYDzeYIkNPD7_6adQZ3oX8g
244,Mixcder E9 Wireless Headphones Review,https://www.youtube.com/watch?v=UAaamWgAmOM,4789,10:20,1,UCYDzeYIkNPD7_6adQZ3oX8g
35,Tale of Two Kick Drums,https://www.youtube.com/watch?v=h6nYDmnpdsA,4819,9:20,1,UCYDzeYIkNPD7_6adQZ3oX8g
267,The Reverse Engineer,https://www.youtube.com/watch?v=lHF_0uke0Yg,4834,2:03,1,UCYDzeYIkNPD7_6adQZ3oX8g
305,How Would You Produce This? - Part 2,https://www.youtube.com/watch?v=z_PHThJ6t2M,4858,12:25,1,UCYDzeYIkNPD7_6adQZ3oX8g
327,Mixing a Hip Hop Pop Song (Dueling Mixes Sneak Peek),https://www.youtube.com/watch?v=wn3BQM-0mg0,4876,45:45,1,UCYDzeYIkNPD7_6adQZ3oX8g
485,Tube Compressor | Presonus StudioLive 24 Series III,https://www.youtube.com/watch?v=F3InWEpCFfk,4880,2:19,1,UCYDzeYIkNPD7_6adQZ3oX8g
231,Mardis Gras Mode! | Presonus StudioLive 24 Series III,https://www.youtube.com/watch?v=XevThfGk3r8,4901,2:13,1,UCYDzeYIkNPD7_6adQZ3oX8g
245,When to Walk Away from a Song,https://www.youtube.com/watch?v=pjmOlcTO6HY,4951,9:01,1,UCYDzeYIkNPD7_6adQZ3oX8g
292,"""Whitewash"" by Joe Gilder",https://www.youtube.com/watch?v=dEFzqF4hTTA,4969,4:52,1,UCYDzeYIkNPD7_6adQZ3oX8g
342,Fab Filter Review,https://www.youtube.com/watch?v=keqHaZRDra0,4996,10:46,1,UCYDzeYIkNPD7_6adQZ3oX8g
332,The Most Important Word in Mixing,https://www.youtube.com/watch?v=B1wuuNe16bA,5074,5:19,1,UCYDzeYIkNPD7_6adQZ3oX8g
271,Why You're Not Booking The Gig (5 Reasons),https://www.youtube.com/watch?v=vJhe8tpQAF0,5115,14:34,1,UCYDzeYIkNPD7_6adQZ3oX8g
212,Every Successful Person Has THIS,https://www.youtube.com/watch?v=mU1EvhGJVDE,5203,7:32,1,UCYDzeYIkNPD7_6adQZ3oX8g
402,Fix Your Mix in 5 Minutes,https://www.youtube.com/watch?v=92q3ZQrygXo,5281,5:25,1,UCYDzeYIkNPD7_6adQZ3oX8g
321,Embarrassing Story,https://www.youtube.com/watch?v=3A5MW4eSR_Y,5336,7:17,1,UCYDzeYIkNPD7_6adQZ3oX8g
0,Never Have Muddy Mixes Again,https://www.youtube.com/watch?v=oc6pVX1TTNs,5348,10:11,1,UCYDzeYIkNPD7_6adQZ3oX8g
320,33-Minute Mixing Hack,https://www.youtube.com/watch?v=PrOaxY1ASSs,5350,7:53,1,UCYDzeYIkNPD7_6adQZ3oX8g
351,"Drum Bus Magic - Mix Together Season 3, Ep 6",https://www.youtube.com/watch?v=byYPGb_BmkI,5359,21:44,1,UCYDzeYIkNPD7_6adQZ3oX8g
50,What Does Compression LOOK Like?,https://www.youtube.com/watch?v=4c53jMiERLA,5361,13:50,1,UCYDzeYIkNPD7_6adQZ3oX8g
367,Stock Plugin Showdown: Drums Part 1,https://www.youtube.com/watch?v=6pQEKOwPHAI,5366,14:25,1,UCYDzeYIkNPD7_6adQZ3oX8g
3,Should you mix as you go?,https://www.youtube.com/watch?v=Elvn0SGhhZI,5379,7:34,1,UCYDzeYIkNPD7_6adQZ3oX8g
286,Whats the best mic for...,https://www.youtube.com/watch?v=Ja5w_9X03Ss,5464,4:01,1,UCYDzeYIkNPD7_6adQZ3oX8g
242,How to avoid feedback | Presonus StudioLive 24 Series III,https://www.youtube.com/watch?v=QepkRvkTOAw,5505,3:25,1,UCYDzeYIkNPD7_6adQZ3oX8g
318,Faderport Tremolo Trick,https://www.youtube.com/watch?v=YFG3QB0o87w,5546,8:35,1,UCYDzeYIkNPD7_6adQZ3oX8g
399,Thick Snare With Only 3 EQ's,https://www.youtube.com/watch?v=YFZA036LLM0,5551,6:59,1,UCYDzeYIkNPD7_6adQZ3oX8g
494,2 Crucial Mixing Questions You're Not Asking (Plus a Big Announcement),https://www.youtube.com/watch?v=3eigVuJD-Uo,5601,14:21,1,UCYDzeYIkNPD7_6adQZ3oX8g
42,Choose the Right Key for the Song - How to GIRATS,https://www.youtube.com/watch?v=yO6GKFlqppk,5635,3:56,1,UCYDzeYIkNPD7_6adQZ3oX8g
326,Can You Hear the Difference? (Part 1),https://www.youtube.com/watch?v=nu_3VkmTpgU,5666,2:37,1,UCYDzeYIkNPD7_6adQZ3oX8g
84,Your First Guitar Recording,https://www.youtube.com/watch?v=jGF6wthFRD4,5683,2:39,1,UCYDzeYIkNPD7_6adQZ3oX8g
40,Why Your Mixes Aren’t Improving,https://www.youtube.com/watch?v=vGU1KPpQW4U,5687,2:09,1,UCYDzeYIkNPD7_6adQZ3oX8g
289,How I Mixed My EP in 2 Days,https://www.youtube.com/watch?v=xgmQobkLVdU,5706,8:24,1,UCYDzeYIkNPD7_6adQZ3oX8g
404,How to Get Paying Clients,https://www.youtube.com/watch?v=iGaGmmtByhY,5714,6:40,1,UCYDzeYIkNPD7_6adQZ3oX8g
250,Why You Need Dumb Ideas in the Studio,https://www.youtube.com/watch?v=CyKsTT43vWI,5720,9:26,1,UCYDzeYIkNPD7_6adQZ3oX8g
101,Home Studio for Under $300?,https://www.youtube.com/watch?v=it2XIKUA_R4,5723,5:39,1,UCYDzeYIkNPD7_6adQZ3oX8g
376,Offline vs Realtime Export - Part 2,https://www.youtube.com/watch?v=NcFgnuF0hso,5748,12:47,1,UCYDzeYIkNPD7_6adQZ3oX8g
64,My #2 Mixing Tool,https://www.youtube.com/watch?v=vbXHQG9TsBs,5768,4:10,1,UCYDzeYIkNPD7_6adQZ3oX8g
43,Get the Chord Progression Right (GIRATS),https://www.youtube.com/watch?v=JCbpJJItdas,5783,6:13,1,UCYDzeYIkNPD7_6adQZ3oX8g
200,Mixing Vocals with the  THE TUBE P1B,https://www.youtube.com/watch?v=YzfsNQWjc_Q,5822,8:11,1,UCYDzeYIkNPD7_6adQZ3oX8g
348,"Mix Bus Compression, Lead Guitar, and Lead Vocals - Mix Together Season 3, Ep 9",https://www.youtube.com/watch?v=X4f0g3NIY58,5832,44:16,1,UCYDzeYIkNPD7_6adQZ3oX8g
259,How Tape In Works on the StudioLive | Presonus StudioLive 24 Series III,https://www.youtube.com/watch?v=hkyxRdWNHmk,5842,3:36,1,UCYDzeYIkNPD7_6adQZ3oX8g
214,Finding YOUR Sound,https://www.youtube.com/watch?v=R9ngjKdSQKs,5879,11:31,1,UCYDzeYIkNPD7_6adQZ3oX8g
301,Audio Jargon: What does it MEAN?!,https://www.youtube.com/watch?v=mQ-IwgvXfl8,5885,13:42,1,UCYDzeYIkNPD7_6adQZ3oX8g
90,My Take on Dynamic EQ,https://www.youtube.com/watch?v=jXEwWkEyg0g,5939,3:55,1,UCYDzeYIkNPD7_6adQZ3oX8g
45,3 Producing Tips,https://www.youtube.com/watch?v=8VTRPX6OtIE,5945,2:58,1,UCYDzeYIkNPD7_6adQZ3oX8g
33,Can you hear the difference?,https://www.youtube.com/watch?v=_6lis4oe53U,5945,7:56,1,UCYDzeYIkNPD7_6adQZ3oX8g
19,Mozart's Awkward Advice (and an Announcement),https://www.youtube.com/watch?v=MRCNcgrP_EE,5950,9:46,1,UCYDzeYIkNPD7_6adQZ3oX8g
52,8-Bar Recording Challenge,https://www.youtube.com/watch?v=pVhwI7DIBgw,5958,5:34,1,UCYDzeYIkNPD7_6adQZ3oX8g
6,Just Enough...,https://www.youtube.com/watch?v=n-L-VlMT34w,5971,7:23,1,UCYDzeYIkNPD7_6adQZ3oX8g
349,"How to Mix Bass and Guitars - Mix Together Season 3, Ep 8",https://www.youtube.com/watch?v=OFCmvfHNmVo,5972,1:00:56,1,UCYDzeYIkNPD7_6adQZ3oX8g
389,Reverse Snare Trick,https://www.youtube.com/watch?v=NDGSy-R90xI,5975,7:11,1,UCYDzeYIkNPD7_6adQZ3oX8g
94,How to Separate Multiple Songs in One Session,https://www.youtube.com/watch?v=_Hx1vcRflt0,6032,7:44,1,UCYDzeYIkNPD7_6adQZ3oX8g
355,"How to Check Phase on Drums - Mix Together Season 3, Ep 2",https://www.youtube.com/watch?v=WAquX9ef2TI,6056,21:57,1,UCYDzeYIkNPD7_6adQZ3oX8g
288,Do Song Lyrics Have to Rhyme?,https://www.youtube.com/watch?v=ocy1TdJzuR8,6066,7:38,1,UCYDzeYIkNPD7_6adQZ3oX8g
111,Make V2 Different,https://www.youtube.com/watch?v=rlsNAX6mO_g,6122,13:55,1,UCYDzeYIkNPD7_6adQZ3oX8g
353,"The Most Important Mixing Step - Mix Together Season 3, Ep 4",https://www.youtube.com/watch?v=9gIhW7jqiqs,6128,35:00,1,UCYDzeYIkNPD7_6adQZ3oX8g
338,Mix Background Vocals in 30 Seconds,https://www.youtube.com/watch?v=NN-wkAhGNMk,6133,5:46,1,UCYDzeYIkNPD7_6adQZ3oX8g
472,Use the Presonus StudioLive like a Tape Machine?,https://www.youtube.com/watch?v=NcfuOv2UbNs,6214,5:15,1,UCYDzeYIkNPD7_6adQZ3oX8g
83,Which guitar sounds better?,https://www.youtube.com/watch?v=c1dvA_mF4ts,6215,4:44,1,UCYDzeYIkNPD7_6adQZ3oX8g
93,Simple Click Track Alternative,https://www.youtube.com/watch?v=rSC9EjMdkXQ,6267,6:04,1,UCYDzeYIkNPD7_6adQZ3oX8g
495,Fat Channel Integration with the Presonus StudioLive 24 Series III,https://www.youtube.com/watch?v=uCIL5VvXLaE,6283,7:26,1,UCYDzeYIkNPD7_6adQZ3oX8g
7,One-Minute Mix Reset,https://www.youtube.com/watch?v=UuVvb-sq-Dk,6290,8:19,1,UCYDzeYIkNPD7_6adQZ3oX8g
48,Lessons from Ripping Off Johnny Cash,https://www.youtube.com/watch?v=4EyBSaocshY,6315,11:47,1,UCYDzeYIkNPD7_6adQZ3oX8g
350,"Great Rock Drums in 60 Minutes or Less - Mix Together Season 3, Ep 7",https://www.youtube.com/watch?v=dFKDj5JRvpo,6327,59:35,1,UCYDzeYIkNPD7_6adQZ3oX8g
560,Recording All Sorts of Stuff | GilderCam [22],https://www.youtube.com/watch?v=jOmppFnHl-4,6343,9:49,1,UCYDzeYIkNPD7_6adQZ3oX8g
166,Great-Sounding Podcast Audio,https://www.youtube.com/watch?v=ffp4HvE6HSs,6391,6:10,1,UCYDzeYIkNPD7_6adQZ3oX8g
357,Mix Together Season 3!!!,https://www.youtube.com/watch?v=o4G1OMvC9O4,6412,3:46,1,UCYDzeYIkNPD7_6adQZ3oX8g
220,Quick Drum Mix Fix,https://www.youtube.com/watch?v=EkLVrZYNnAI,6420,5:27,1,UCYDzeYIkNPD7_6adQZ3oX8g
243,2 Go-To Delay Sounds for Mixing and Guitar,https://www.youtube.com/watch?v=BTf6FhLuaAY,6428,7:14,1,UCYDzeYIkNPD7_6adQZ3oX8g
63,Mix Rescue: The Case of the Missing Volume,https://www.youtube.com/watch?v=Qkb1g1ViOK0,6443,15:32,1,UCYDzeYIkNPD7_6adQZ3oX8g
56,How to Use EQ for the First Time,https://www.youtube.com/watch?v=A1lHIEx3l1g,6463,8:21,1,UCYDzeYIkNPD7_6adQZ3oX8g
226,Awkward Advice,https://www.youtube.com/watch?v=ya8H4fh7_qw,6480,9:46,1,UCYDzeYIkNPD7_6adQZ3oX8g
468,Using the Solo Buttons | Presonus StudioLive 24 Series III,https://www.youtube.com/watch?v=9gYzM2aNoRI,6482,3:09,1,UCYDzeYIkNPD7_6adQZ3oX8g
189,"New Decade, New Gig (and a Question for You)",https://www.youtube.com/watch?v=BWQorRVy45g,6486,6:51,1,UCYDzeYIkNPD7_6adQZ3oX8g
451,How to Cure Laziness | #AskJoeGilder 220,https://www.youtube.com/watch?v=FYyPMU56n-4,6487,30:01,1,UCYDzeYIkNPD7_6adQZ3oX8g
463,How to Mix a Killer Sounding Concert Recording | GilderCam [55],https://www.youtube.com/watch?v=KfDJ90JWnLY,6573,21:16,1,UCYDzeYIkNPD7_6adQZ3oX8g
194,Vocal Mixing Tips,https://www.youtube.com/watch?v=uv8sZQLApFQ,6583,3:27,1,UCYDzeYIkNPD7_6adQZ3oX8g
258,How to Mix Acoustic Guitar Challenge - Part 1,https://www.youtube.com/watch?v=LKWHNrYitvo,6629,4:40,1,UCYDzeYIkNPD7_6adQZ3oX8g
268,Make this ONE change to your productions,https://www.youtube.com/watch?v=meqWpo0shS4,6633,4:01,1,UCYDzeYIkNPD7_6adQZ3oX8g
500,Can you get a good mix with stock plugins?,https://www.youtube.com/watch?v=eA9kfsVZKlI,6653,8:25,1,UCYDzeYIkNPD7_6adQZ3oX8g
112,EQ Ringing in the Snare Drum,https://www.youtube.com/watch?v=MlPS0SzSx7Q,6687,7:27,1,UCYDzeYIkNPD7_6adQZ3oX8g
221,DIY Vocoder Sound,https://www.youtube.com/watch?v=Tftzaya6S5o,6737,10:24,1,UCYDzeYIkNPD7_6adQZ3oX8g
71,Flanger on Reverb? #Experiment,https://www.youtube.com/watch?v=Gmp4mSPFEKE,6789,7:25,1,UCYDzeYIkNPD7_6adQZ3oX8g
18,Dynamic EQ (vs Normal EQ),https://www.youtube.com/watch?v=5OFXdo0ZmIU,6869,16:19,1,UCYDzeYIkNPD7_6adQZ3oX8g
54,Guitar Amps Use Subtractive EQ??,https://www.youtube.com/watch?v=KqxSiY1iPTc,6870,10:45,1,UCYDzeYIkNPD7_6adQZ3oX8g
283,Can you REALLY make great sounding music in a home studio?,https://www.youtube.com/watch?v=JAnDEbNwXkY,6926,8:12,1,UCYDzeYIkNPD7_6adQZ3oX8g
92,How to Write a HOOK,https://www.youtube.com/watch?v=x2wLZ30VdII,7013,13:55,1,UCYDzeYIkNPD7_6adQZ3oX8g
190,Creating a Vocal Bass Line (Using Melodyne),https://www.youtube.com/watch?v=Fs3pTfZcIvs,7025,7:51,1,UCYDzeYIkNPD7_6adQZ3oX8g
356,"How to Set Up the Mix - Mix Together Season 3, Ep 1",https://www.youtube.com/watch?v=tG2dSLkmft0,7028,21:41,1,UCYDzeYIkNPD7_6adQZ3oX8g
306,How would you produce this? - Part 1,https://www.youtube.com/watch?v=RYfCyWAIpns,7039,6:53,1,UCYDzeYIkNPD7_6adQZ3oX8g
41,Top 3 Mixing Mistakes,https://www.youtube.com/watch?v=OcreOc7ZLzM,7071,2:59,1,UCYDzeYIkNPD7_6adQZ3oX8g
309,Better Mixes With This 5-Minute Habit,https://www.youtube.com/watch?v=I1OwZVpr-kY,7075,3:12,1,UCYDzeYIkNPD7_6adQZ3oX8g
196,How to deal with NOISE in the studio,https://www.youtube.com/watch?v=KMe38t8qrhE,7130,4:22,1,UCYDzeYIkNPD7_6adQZ3oX8g
67,How to Hear Multi-Band Compression,https://www.youtube.com/watch?v=EzWQ0b5va30,7184,9:23,1,UCYDzeYIkNPD7_6adQZ3oX8g
418,"How to Automatically Punch Yourself In (AutoPunch, QuickPunch)",https://www.youtube.com/watch?v=2MqfJBACRCo,7210,5:02,1,UCYDzeYIkNPD7_6adQZ3oX8g
25,Make More Music Than You Ever Have,https://www.youtube.com/watch?v=fvRURrBwAoA,7297,7:41,1,UCYDzeYIkNPD7_6adQZ3oX8g
109,Live vs Overdub Recording - Which is Better?,https://www.youtube.com/watch?v=IvWXs9-HX0I,7312,6:15,1,UCYDzeYIkNPD7_6adQZ3oX8g
22,Secret to Getting Mixes to Sound Good in the Car,https://www.youtube.com/watch?v=C-ZYxdospM0,7362,13:23,1,UCYDzeYIkNPD7_6adQZ3oX8g
16,What is Mastering?,https://www.youtube.com/watch?v=hUi7PNb6E9E,7362,4:44,1,UCYDzeYIkNPD7_6adQZ3oX8g
415,Don't Go Chasing Waterfalls,https://www.youtube.com/watch?v=oWyXmCdAaB8,7380,6:05,1,UCYDzeYIkNPD7_6adQZ3oX8g
257,How to Mix Acoustic Guitar Challenge - Part 2,https://www.youtube.com/watch?v=U-Q_vv0pYj8,7382,15:54,1,UCYDzeYIkNPD7_6adQZ3oX8g
254,Tele Tone & Mixing Advice,https://www.youtube.com/watch?v=rXX0bEr0peQ,7383,5:40,1,UCYDzeYIkNPD7_6adQZ3oX8g
98,High-Pass Your Reverb,https://www.youtube.com/watch?v=A1TquEhqv7k,7495,7:03,1,UCYDzeYIkNPD7_6adQZ3oX8g
486,Standard Compressor | Presonus StudioLive 24 Series III,https://www.youtube.com/watch?v=b7WDPSO7OKc,7502,4:37,1,UCYDzeYIkNPD7_6adQZ3oX8g
330,Level Up Your Vocal Mix,https://www.youtube.com/watch?v=oVA_fZOCFYQ,7522,7:01,1,UCYDzeYIkNPD7_6adQZ3oX8g
393,How to Write More and Better Songs,https://www.youtube.com/watch?v=ycJcURTB5eY,7529,8:29,1,UCYDzeYIkNPD7_6adQZ3oX8g
460,"Producing ""Homestead Christmas"" | GilderCam [56]",https://www.youtube.com/watch?v=5u4nY_VQeaM,7542,10:24,1,UCYDzeYIkNPD7_6adQZ3oX8g
65,Mixdown Checklist,https://www.youtube.com/watch?v=ke1_19A329U,7561,7:03,1,UCYDzeYIkNPD7_6adQZ3oX8g
57,Driving External Preamps,https://www.youtube.com/watch?v=C2II8Kvvcsg,7659,11:12,1,UCYDzeYIkNPD7_6adQZ3oX8g
127,Finish Your Mix With These 2 Tools,https://www.youtube.com/watch?v=qEqkaNR_zkw,7722,4:54,1,UCYDzeYIkNPD7_6adQZ3oX8g
78,5-Minute Challenge,https://www.youtube.com/watch?v=G4IwwRTgXxA,7774,10:30,1,UCYDzeYIkNPD7_6adQZ3oX8g
304,What Multiband Compression Sounds Like,https://www.youtube.com/watch?v=dZYHFQn1zn0,7871,8:12,1,UCYDzeYIkNPD7_6adQZ3oX8g
211,Common Drum Mixing Mistake,https://www.youtube.com/watch?v=2mgdP8SHCkg,7876,8:33,1,UCYDzeYIkNPD7_6adQZ3oX8g
151,Quick and Easy Mix Tip (WIDMIO),https://www.youtube.com/watch?v=2ttA4-vOhOg,7881,7:52,1,UCYDzeYIkNPD7_6adQZ3oX8g
324,2 Big Reasons Why Your Mixes Sound Bad,https://www.youtube.com/watch?v=P0mufapBWNc,7888,2:36,1,UCYDzeYIkNPD7_6adQZ3oX8g
210,Use Distortion on Drums & Vocals,https://www.youtube.com/watch?v=uLv5EZZp8_w,7895,12:13,1,UCYDzeYIkNPD7_6adQZ3oX8g
97,Stock Compressor vs Analog Compressor,https://www.youtube.com/watch?v=ZG6-l1KDniw,7927,14:49,1,UCYDzeYIkNPD7_6adQZ3oX8g
285,"Intro to EQ, Part 1 - How to Think About EQ",https://www.youtube.com/watch?v=uOtrEscS0KY,7959,5:56,1,UCYDzeYIkNPD7_6adQZ3oX8g
313,How to Mix an EP FAST,https://www.youtube.com/watch?v=TXN5j4CwBUg,7990,9:40,1,UCYDzeYIkNPD7_6adQZ3oX8g
307,Mixing Without Faders,https://www.youtube.com/watch?v=hNWm6_CoeGA,7991,7:24,1,UCYDzeYIkNPD7_6adQZ3oX8g
227,Fear and Revenue,https://www.youtube.com/watch?v=OWbqpC8rigA,8002,19:27,1,UCYDzeYIkNPD7_6adQZ3oX8g
73,What You Can (and Can't) Fix in the Mix,https://www.youtube.com/watch?v=oJs2LWDwTv0,8015,7:35,1,UCYDzeYIkNPD7_6adQZ3oX8g
380,First Look at Studio One V4,https://www.youtube.com/watch?v=HzJw1CLzN_0,8051,9:33,1,UCYDzeYIkNPD7_6adQZ3oX8g
81,Intro to Parallel Compression,https://www.youtube.com/watch?v=diTtozTewOg,8069,8:17,1,UCYDzeYIkNPD7_6adQZ3oX8g
228,How to Identify Problems in Your Mix Guaranteed,https://www.youtube.com/watch?v=2xM9CgwnXNE,8101,4:46,1,UCYDzeYIkNPD7_6adQZ3oX8g
80,Top 10 Recording Mistakes,https://www.youtube.com/watch?v=RXjAzs0mKK8,8135,7:26,1,UCYDzeYIkNPD7_6adQZ3oX8g
31,The Solution to Bass Problems in Your Mix,https://www.youtube.com/watch?v=9e3pGc0Zue0,8202,3:20,1,UCYDzeYIkNPD7_6adQZ3oX8g
224,Mid-Side MAGIC,https://www.youtube.com/watch?v=b6ajER9l-dE,8292,7:26,1,UCYDzeYIkNPD7_6adQZ3oX8g
68,Minimalist Mixing,https://www.youtube.com/watch?v=217WvME3F6s,8409,6:04,1,UCYDzeYIkNPD7_6adQZ3oX8g
70,Mixing a Song Recorded with ONE Mic,https://www.youtube.com/watch?v=uuW6pUdOm68,8453,13:55,1,UCYDzeYIkNPD7_6adQZ3oX8g
218,"If You Miss This, NOTHING Gets Done",https://www.youtube.com/watch?v=tBErS8-swvc,8460,10:25,1,UCYDzeYIkNPD7_6adQZ3oX8g
99,Pitch Shift Your Snare,https://www.youtube.com/watch?v=z9Z2GKfMTbk,8849,11:26,1,UCYDzeYIkNPD7_6adQZ3oX8g
229,The Wrong Way to EQ,https://www.youtube.com/watch?v=ERWHCPYk9jI,8862,7:13,1,UCYDzeYIkNPD7_6adQZ3oX8g
248,How to Set Up Zero Latency on the Presonus StudioLive 24 Series III,https://www.youtube.com/watch?v=N7CKq4O9hO0,9125,5:07,1,UCYDzeYIkNPD7_6adQZ3oX8g
193,My New Studio Space! (it's a mess),https://www.youtube.com/watch?v=KRMevOn_Vq8,9205,12:53,1,UCYDzeYIkNPD7_6adQZ3oX8g
