,video_title,video_link,video_views,video_duration,video_availability,channel_id
47,Top 10 Mumbai Startups,https://www.youtube.com/watch?v=JnjM0ky_UR0,39138,17:51,1,UCnpekFV93kB1O0rVqEKSumg
123,10 Tools That Every Startup Founder Needs to Know About,https://www.youtube.com/watch?v=1YCuHEAs-SE,39168,16:26,1,UCnpekFV93kB1O0rVqEKSumg
138,Top 10 Biggest Indian Startup Acquisitions,https://www.youtube.com/watch?v=aCbQsE9wXqY,41046,14:36,1,UCnpekFV93kB1O0rVqEKSumg
36,New EV from PRAVAIG will KILL Tesla CYBERTRUCK in INDIA - Indian Startup News 134,https://www.youtube.com/watch?v=Ugxwf7K8dz4,41411,9:54,1,UCnpekFV93kB1O0rVqEKSumg
131,Top 10 Indian Startup Founded by the Paytm Mafia,https://www.youtube.com/watch?v=CSII3nFzj-I,41455,14:08,1,UCnpekFV93kB1O0rVqEKSumg
132,India’s Fastest Unicorn | Ola’s Electric Scooters Sell Like Hot Cakes | Skyroot-ISRO Partnership,https://www.youtube.com/watch?v=Nx2LxGPvzOI,41593,13:45,1,UCnpekFV93kB1O0rVqEKSumg
76,Caya From @slidebean on How India’s Startup Ecosystem Is Different From the United States',https://www.youtube.com/watch?v=J9X4l6Sy1xk,41739,16:50,1,UCnpekFV93kB1O0rVqEKSumg
62,Does India Really Have 100 Unicorns?,https://www.youtube.com/watch?v=Pv-8eDidoBA,42586,15:49,1,UCnpekFV93kB1O0rVqEKSumg
71,"Unacademy lays off 1000 employees, Bhavish Aggarwal steps down - Indian Startup News #116",https://www.youtube.com/watch?v=f7htX9oER-I,43106,6:25,1,UCnpekFV93kB1O0rVqEKSumg
190,"Indian Startup News Ep 51: Byju's to Buy Aakash Institute, Amazon in Edtech & Lava's New Smartphone",https://www.youtube.com/watch?v=eFZYx-cyNdg,43195,12:12,1,UCnpekFV93kB1O0rVqEKSumg
93,Why 10-Minute Delivery Startups Are Taking Over India’s Online Grocery Space,https://www.youtube.com/watch?v=7rARKQD8HNU,43442,15:30,1,UCnpekFV93kB1O0rVqEKSumg
104,"He Couldn’t Get a Job, so He Started Zomato",https://www.youtube.com/watch?v=JOroqndZO7E,45302,11:15,1,UCnpekFV93kB1O0rVqEKSumg
54,Alakh Pandey's PhysicsWallah Becomes Unicorn - Indian Startup News 124,https://www.youtube.com/watch?v=RbkBDbuagbs,45439,10:09,1,UCnpekFV93kB1O0rVqEKSumg
21,"Mass Resigns at BYJU’S, Swiggy in Big Trouble - Indian Startup News 144",https://www.youtube.com/watch?v=fphLO25Or9I,46948,7:17,1,UCnpekFV93kB1O0rVqEKSumg
57,India's Top 20 Angel Investors,https://www.youtube.com/watch?v=kq0tN7E2f5s,47977,18:29,1,UCnpekFV93kB1O0rVqEKSumg
144,Ola Electric Scooter: Most Pre-Booked in the World | Byju’s $500 Million Acquisition | A New Unicorn,https://www.youtube.com/watch?v=_qBSB192Mdg,49564,17:02,1,UCnpekFV93kB1O0rVqEKSumg
169,The Ultraviolette Startup Story – How Narayan Subramaniam and Niraj Rajmohan Built the F77,https://www.youtube.com/watch?v=BMs2ffzEBjU,50116,1:20:55,1,UCnpekFV93kB1O0rVqEKSumg
61,Why Polygon and WazirX Left India,https://www.youtube.com/watch?v=gom6tK7MQSo,56228,17:00,1,UCnpekFV93kB1O0rVqEKSumg
121,Two 19-Year-Old Stanford Dropouts’ Startup Zepto Is Delivering Groceries in Just 10 Minutes,https://www.youtube.com/watch?v=mFaz9fv6MnI,59451,14:40,1,UCnpekFV93kB1O0rVqEKSumg
187,"Interview With Siddhartha Bagri, Co-Founder & CEO of Pravaig Dynamics on Building Mobility Solutions",https://www.youtube.com/watch?v=Pn1IvqqChaA,61154,29:54,1,UCnpekFV93kB1O0rVqEKSumg
112,Why Are So Many Used Car Startups Becoming Unicorns in India?,https://www.youtube.com/watch?v=dwNbjMEKapw,62363,13:20,1,UCnpekFV93kB1O0rVqEKSumg
53,The Truth About ONDC in India,https://www.youtube.com/watch?v=Sp8NgDOT-tM,72065,17:28,1,UCnpekFV93kB1O0rVqEKSumg
115,Story of Nykaa’s Nayika: How Falguni Nayar Built a $13 Billion Startup in India,https://www.youtube.com/watch?v=a_kDGR-5vlE,74243,13:15,1,UCnpekFV93kB1O0rVqEKSumg
110,How Licious Turned a Simple Idea Into a Billion-Dollar Startup,https://www.youtube.com/watch?v=ptJtpA4g6uU,74633,16:30,1,UCnpekFV93kB1O0rVqEKSumg
147,Top 10 Karnataka Startups That Aren't Based Out of Bengaluru,https://www.youtube.com/watch?v=yKTt1W7EBc0,84413,14:14,1,UCnpekFV93kB1O0rVqEKSumg
182,"Indian Startup News Ep 56: Tesla in India, OYO exits Latin America & Indian Google Maps Alternative",https://www.youtube.com/watch?v=jkRL229iqUQ,89587,13:59,1,UCnpekFV93kB1O0rVqEKSumg
186,"Indian Startup News Ep 54: Crypto Ban, RBI's Digital Currency & India's Lithium-ion Battery Factory",https://www.youtube.com/watch?v=NxvHoV3VBPc,98778,11:38,1,UCnpekFV93kB1O0rVqEKSumg
49,Why is Sachin Bansal Taking Navi Public?,https://www.youtube.com/watch?v=oQl4gr1T6GY,103484,18:28,1,UCnpekFV93kB1O0rVqEKSumg
196,Top 10 Most Ambitious Spacetech Startups in India,https://www.youtube.com/watch?v=JpLyDN1EFAI,103534,11:51,1,UCnpekFV93kB1O0rVqEKSumg
73,Why Did Paytm’s IPO Fail?,https://www.youtube.com/watch?v=tFVX0uGXAQU,103586,12:18,1,UCnpekFV93kB1O0rVqEKSumg
124,How Chingari Is Using Blockchain to Revolutionise India’s Social Media,https://www.youtube.com/watch?v=FVwO84WI3H0,105611,14:08,1,UCnpekFV93kB1O0rVqEKSumg
154,India's Top 10 Loss-Making Startups That Have Raised Millions of Dollars in Funding,https://www.youtube.com/watch?v=HZn-g6h8mH4,116432,14:29,1,UCnpekFV93kB1O0rVqEKSumg
117,Part 1: How Bengaluru Became India's Silicon Valley,https://www.youtube.com/watch?v=C5u5mmVwDrE,126445,15:08,1,UCnpekFV93kB1O0rVqEKSumg
25,"India's UPI Goes Global, ONDC Launches Beta Testing - Indian Startup News 141",https://www.youtube.com/watch?v=yV6s1GTh4lk,130351,6:56,1,UCnpekFV93kB1O0rVqEKSumg
125,Top 10 Indian AI Startups,https://www.youtube.com/watch?v=4DVK0vnWUks,144555,13:47,1,UCnpekFV93kB1O0rVqEKSumg
120,Top 10 Startups From Kerala,https://www.youtube.com/watch?v=98fD4Lx_Vzg,150212,13:47,1,UCnpekFV93kB1O0rVqEKSumg
70,Alakh Pandey is a genius,https://www.youtube.com/watch?v=ZsSDky7Ubek,150676,10:25,1,UCnpekFV93kB1O0rVqEKSumg
29,Top 10 Pune Startups,https://www.youtube.com/watch?v=b4jBJDhpeaw,151638,11:49,1,UCnpekFV93kB1O0rVqEKSumg
67,Top 10 Chennai Startups,https://www.youtube.com/watch?v=y0mhetpGrTU,173334,14:26,1,UCnpekFV93kB1O0rVqEKSumg
167,From Being a Social Media Manager to Building His Own Startup | Suumit Shah | Journey of Dukaan |,https://www.youtube.com/watch?v=MDtQ4VdGZqg,178736,26:26,1,UCnpekFV93kB1O0rVqEKSumg
6,India vs China (2023): Comparing Asia's Two Largest Startup Ecosystem,https://www.youtube.com/watch?v=dmlv2IbLKPw,181015,17:43,1,UCnpekFV93kB1O0rVqEKSumg
59,The Difficult Road Ahead for Indian Edtech,https://www.youtube.com/watch?v=Ir3h8aQsTZw,197858,11:12,1,UCnpekFV93kB1O0rVqEKSumg
193,The Journey of Dukaan: Subhash Choudhary on Building From 0 and Scaling to 1 Million in a Month,https://www.youtube.com/watch?v=yJbFYWwJaUw,203778,28:45,1,UCnpekFV93kB1O0rVqEKSumg
10,Top 10 Northeast India Startups,https://www.youtube.com/watch?v=cRbr1Ite1V4,207629,16:20,1,UCnpekFV93kB1O0rVqEKSumg
151,Top 10 Most Profitable Startups in India,https://www.youtube.com/watch?v=ceH-O1B7j_s,213145,15:49,1,UCnpekFV93kB1O0rVqEKSumg
136,Top 10 Indian Startups That Went International,https://www.youtube.com/watch?v=pP8fQWK_AhU,219556,13:08,1,UCnpekFV93kB1O0rVqEKSumg
134,Top 10 Indian Hardware Startups Building Products for India and the World,https://www.youtube.com/watch?v=znuNEUABrIw,250942,14:05,1,UCnpekFV93kB1O0rVqEKSumg
23,Shocking Details Of Zomato's Businesses,https://www.youtube.com/watch?v=X1dDI_N2BWw,260824,11:21,1,UCnpekFV93kB1O0rVqEKSumg
142,Top 10 Indian Startups Founded by the Flipkart Mafia,https://www.youtube.com/watch?v=9ZwrxY_ixdY,262547,11:54,1,UCnpekFV93kB1O0rVqEKSumg
44,Top 10 Indian EV Two Wheeler Startups,https://www.youtube.com/watch?v=GYSZNOomPpg,286582,19:45,1,UCnpekFV93kB1O0rVqEKSumg
42,Top 10 Hyderabad Startups,https://www.youtube.com/watch?v=9ySs8VDzGuo,312096,17:28,1,UCnpekFV93kB1O0rVqEKSumg
75,How Ola Electric's Revolution Faltered,https://www.youtube.com/watch?v=X-wNHCvnYnk,328849,14:08,1,UCnpekFV93kB1O0rVqEKSumg
161,Top 10 Defence Startups Making India Aatmanirbhar in Defence Technology,https://www.youtube.com/watch?v=kdtVmRlxzEw,434386,20:42,1,UCnpekFV93kB1O0rVqEKSumg
194,Top 10 Indian EV Startups That Are Driving India Towards a Greener Future,https://www.youtube.com/watch?v=9BWCYJmo-t8,436773,22:19,1,UCnpekFV93kB1O0rVqEKSumg
87,The Sudden Downfall of Ashneer Grover,https://www.youtube.com/watch?v=9NQ7aefti3U,525662,11:57,1,UCnpekFV93kB1O0rVqEKSumg
