,video_title,video_link,video_views,video_duration,video_availability,channel_id
19,Breaking My Silence | Breakdown To Creative Breakthrough,https://www.youtube.com/watch?v=IR2jlFRLplA,735,24:48,1,UC062X1VdOLH7wHTEZZ6Q74w
26,Never Make These Influencer Mistakes,https://www.youtube.com/watch?v=7Huw6hmC75I,737,17:54,1,UC062X1VdOLH7wHTEZZ6Q74w
107,How To Build A Successful Sales Funnel,https://www.youtube.com/watch?v=a3pZXvjih1Q,741,7:39,1,UC062X1VdOLH7wHTEZZ6Q74w
148,How To Use Canva For Social Media,https://www.youtube.com/watch?v=IczPeG9mAqw,743,8:36,1,UC062X1VdOLH7wHTEZZ6Q74w
265,Brian Chesky (Airbnb) Case Study  | Strategy For Entrepreneurs,https://www.youtube.com/watch?v=-QkYH31Zrm0,750,4:56,1,UC062X1VdOLH7wHTEZZ6Q74w
226,How To Sell High Ticket Coaching,https://www.youtube.com/watch?v=0zXRtqmtI7U,759,9:02,1,UC062X1VdOLH7wHTEZZ6Q74w
115,What Are The Different Types Of Internet Marketing?,https://www.youtube.com/watch?v=OKXE7mt2LdU,782,9:06,1,UC062X1VdOLH7wHTEZZ6Q74w
207,What Are The Advantages And Disadvantages Of Internet Marketing?,https://www.youtube.com/watch?v=UdXDQoNr9Vs,795,6:25,1,UC062X1VdOLH7wHTEZZ6Q74w
105,How To Sell Coaching Services Online,https://www.youtube.com/watch?v=3KSmn7iyGoY,798,7:37,1,UC062X1VdOLH7wHTEZZ6Q74w
239,How To Start Internet Marketing Business From Home,https://www.youtube.com/watch?v=odXyDyRPZJU,813,8:47,1,UC062X1VdOLH7wHTEZZ6Q74w
13,"Healing From Cancer, Overcoming Trauma, & Deep Healing In Ayahuasca Ceremony",https://www.youtube.com/watch?v=aJMa3n8_eoU,824,1:03:23,1,UC062X1VdOLH7wHTEZZ6Q74w
172,What Type Of Content Has The Most Engagement On Facebook,https://www.youtube.com/watch?v=munQUrXRvo0,831,12:25,1,UC062X1VdOLH7wHTEZZ6Q74w
27,3 Ways To Hook Viewers And Keep Them Watching,https://www.youtube.com/watch?v=G35zGsx-Y-w,860,9:09,1,UC062X1VdOLH7wHTEZZ6Q74w
42,Why I’m Limiting My Social Media Consumption Even If It Costs Me,https://www.youtube.com/watch?v=sPvo5cyx7Hg,868,8:06,1,UC062X1VdOLH7wHTEZZ6Q74w
53,How I Get High Ticket Clients Every Month,https://www.youtube.com/watch?v=i7I3wW3fglc,870,7:22,1,UC062X1VdOLH7wHTEZZ6Q74w
224,Which Type Of Online Marketing Delivers The Highest ROI,https://www.youtube.com/watch?v=RXGDyG1JaWg,874,6:48,1,UC062X1VdOLH7wHTEZZ6Q74w
16,What Is Psychedelic Therapy [Would I Recommend It?],https://www.youtube.com/watch?v=sgNVTluhnlQ,882,20:29,1,UC062X1VdOLH7wHTEZZ6Q74w
244,What is Clubhouse and Why is Everyone Talking About it?,https://www.youtube.com/watch?v=8BV6Oj1Y3TI,889,12:53,1,UC062X1VdOLH7wHTEZZ6Q74w
106,How To Create A Good Content Marketing Strategy,https://www.youtube.com/watch?v=gUecIhBkFpw,897,8:29,1,UC062X1VdOLH7wHTEZZ6Q74w
25,How To Plan Your YouTube Videos,https://www.youtube.com/watch?v=4Y23XuQso2o,901,9:01,1,UC062X1VdOLH7wHTEZZ6Q74w
119,What Are The Top Social Media Marketing Tools To Consider?,https://www.youtube.com/watch?v=0BYxeddz7Eo,901,6:18,1,UC062X1VdOLH7wHTEZZ6Q74w
123,How To Edit Your YouTube Thumbnail After Posting,https://www.youtube.com/watch?v=7s1SHJC7KQ4,933,5:35,1,UC062X1VdOLH7wHTEZZ6Q74w
201,Can I Use Canva Free For My Business?,https://www.youtube.com/watch?v=mVYN6_XxANg,936,8:43,1,UC062X1VdOLH7wHTEZZ6Q74w
254,Repurposing Content For Social Media (Be Seen Everywhere!),https://www.youtube.com/watch?v=1CvFt9KxdmU,946,7:24,1,UC062X1VdOLH7wHTEZZ6Q74w
8,My Cancer Approved Kitchen,https://www.youtube.com/watch?v=swWuNtz5KD4,956,9:08,1,UC062X1VdOLH7wHTEZZ6Q74w
2,How Geniuses Stay Productive,https://www.youtube.com/watch?v=1ZkCecQU-2A,959,8:57,1,UC062X1VdOLH7wHTEZZ6Q74w
113,How To Convert Leads Into Clients,https://www.youtube.com/watch?v=2tqsPaWnFm8,976,7:58,1,UC062X1VdOLH7wHTEZZ6Q74w
197,Why Is Having A Social Media Campaign Strategy Important?,https://www.youtube.com/watch?v=oRUpHCINDzI,1013,7:55,1,UC062X1VdOLH7wHTEZZ6Q74w
104,How A Sales Funnel Works,https://www.youtube.com/watch?v=X9G7ylnWZVU,1027,8:08,1,UC062X1VdOLH7wHTEZZ6Q74w
180,How Much Do Social Media Content Creators Make?,https://www.youtube.com/watch?v=bBvXbYLxDPk,1029,7:42,1,UC062X1VdOLH7wHTEZZ6Q74w
178,How To Write A Video Script For YouTube,https://www.youtube.com/watch?v=kl5QtVrHXW0,1043,9:06,1,UC062X1VdOLH7wHTEZZ6Q74w
22,How To Make Your Content Stand Out,https://www.youtube.com/watch?v=meF9eqzXlx0,1048,8:13,1,UC062X1VdOLH7wHTEZZ6Q74w
202,How To Become A Better Coach And Mentor,https://www.youtube.com/watch?v=wlLxcqGvtFg,1128,6:50,1,UC062X1VdOLH7wHTEZZ6Q74w
248,Communicating With Clients | Formal Vs Informal,https://www.youtube.com/watch?v=np_r8O56Gnk,1172,4:08,1,UC062X1VdOLH7wHTEZZ6Q74w
24,Don't Make This Mistake! I Did,https://www.youtube.com/watch?v=svLIDDnddO8,1180,7:24,1,UC062X1VdOLH7wHTEZZ6Q74w
18,Creating Binge Worthy Content | Hollywood Worthy YouTube Content,https://www.youtube.com/watch?v=fg5wXmkaMUM,1221,11:47,1,UC062X1VdOLH7wHTEZZ6Q74w
272,How To Handle Success (Gracefully!),https://www.youtube.com/watch?v=aCXVDlEBl0U,1228,6:02,1,UC062X1VdOLH7wHTEZZ6Q74w
117,How Do Content Creators Make Money On Instagram?,https://www.youtube.com/watch?v=v40fXvbAVJw,1234,7:40,1,UC062X1VdOLH7wHTEZZ6Q74w
276,Day In The Life Of A 7-Figure Female Entrepreneur,https://www.youtube.com/watch?v=Rf98xsV5gWA,1239,12:27,1,UC062X1VdOLH7wHTEZZ6Q74w
0,How to be more Confident on Camera… in 8 minutes,https://www.youtube.com/watch?v=PYA-eD6RhCg,1255,7:59,1,UC062X1VdOLH7wHTEZZ6Q74w
169,How To Create Engaging Content For Social Media,https://www.youtube.com/watch?v=0xjUslozRhY,1263,9:52,1,UC062X1VdOLH7wHTEZZ6Q74w
9,YouTube Lead Generation Funnel | Turbo Charge Your Business Growth,https://www.youtube.com/watch?v=UPn0RZ2vasU,1289,8:56,1,UC062X1VdOLH7wHTEZZ6Q74w
114,How To Make Quick Money In One Day Online,https://www.youtube.com/watch?v=PZuobMM1cCo,1307,8:18,1,UC062X1VdOLH7wHTEZZ6Q74w
5,Ever Feel like You're Failing? Watch this! | Dealing with Failure,https://www.youtube.com/watch?v=KclLb2bMk80,1328,5:07,1,UC062X1VdOLH7wHTEZZ6Q74w
4,How Therapy Changed my Life: One Session That Changed My Entire Business | Psychedelic Therapy,https://www.youtube.com/watch?v=NAq3iTJPVlo,1399,10:20,1,UC062X1VdOLH7wHTEZZ6Q74w
6,How to Scale and Manage Your Team For A 7 Figure Business | How to Grow Your Business,https://www.youtube.com/watch?v=IiGlzzOkYwI,1402,12:39,1,UC062X1VdOLH7wHTEZZ6Q74w
15,The 100 Million Dollar Intervention [Advice From Alex & Leila Hormozi That KILLED Our Business],https://www.youtube.com/watch?v=UtfJT8XgGiI,1414,19:06,1,UC062X1VdOLH7wHTEZZ6Q74w
21,What Your YouTube Channel Says About You,https://www.youtube.com/watch?v=AARoPhjfnLg,1452,9:58,1,UC062X1VdOLH7wHTEZZ6Q74w
118,How To Generate Leads On Facebook For Free,https://www.youtube.com/watch?v=ygl3021pLOs,1499,9:38,1,UC062X1VdOLH7wHTEZZ6Q74w
92,How To Create A Lead Magnet With Canva,https://www.youtube.com/watch?v=JyaJAlucW7I,1511,7:33,1,UC062X1VdOLH7wHTEZZ6Q74w
125,How To Build A Pre-Launch Email List,https://www.youtube.com/watch?v=P8onALiEbk8,1525,10:31,1,UC062X1VdOLH7wHTEZZ6Q74w
17,Why Your Videos Aren’t Working | Authenticity & Story | How To Get More Views On YouTube,https://www.youtube.com/watch?v=uV2oHOCknz8,1628,12:58,1,UC062X1VdOLH7wHTEZZ6Q74w
36,How To Never Be Boring No Matter The Topic,https://www.youtube.com/watch?v=a32rL478iMM,1652,9:42,1,UC062X1VdOLH7wHTEZZ6Q74w
121,How To Hire A Social Media Manager,https://www.youtube.com/watch?v=SzQr8nsubWY,1681,11:07,1,UC062X1VdOLH7wHTEZZ6Q74w
170,How To Find Your Target Audience On YouTube,https://www.youtube.com/watch?v=vKEjU8CORsc,1725,8:04,1,UC062X1VdOLH7wHTEZZ6Q74w
11,My Content Marketing Strategy: Simple Videos That Make Millions,https://www.youtube.com/watch?v=7vtSEdIElLw,1745,8:11,1,UC062X1VdOLH7wHTEZZ6Q74w
263,Sheila Johnson's Story | Self Made BILLIONAIRE!,https://www.youtube.com/watch?v=ITccuKzxapY,1748,2:48,1,UC062X1VdOLH7wHTEZZ6Q74w
14,Why I Refused Conventional Treatment & What I Did To Heal Cancer Naturally,https://www.youtube.com/watch?v=NkBj2lkLWx0,1772,21:21,1,UC062X1VdOLH7wHTEZZ6Q74w
260,Top 3 Videos Entrepreneurs Should Be Making (To Get More Clients!),https://www.youtube.com/watch?v=UUsSncZ86Bg,1847,3:20,1,UC062X1VdOLH7wHTEZZ6Q74w
268,How To Make High Quality Impactful Videos (Recording On Your Phone!),https://www.youtube.com/watch?v=HOoxHFzHSWc,1867,2:49,1,UC062X1VdOLH7wHTEZZ6Q74w
257,Marketing Your Business In A Relatable Way,https://www.youtube.com/watch?v=eDDxCnm9HAw,1878,4:46,1,UC062X1VdOLH7wHTEZZ6Q74w
183,How To Start A Social Media Campaign From Scratch,https://www.youtube.com/watch?v=otE35SJmRVs,2082,11:11,1,UC062X1VdOLH7wHTEZZ6Q74w
89,How Can I Improve My Content Writing Skills?,https://www.youtube.com/watch?v=vgnnjqKFBsk,2117,6:50,1,UC062X1VdOLH7wHTEZZ6Q74w
250,How Video Marketing Helped Gary Vee Become Successful!,https://www.youtube.com/watch?v=babO-lrv4n8,2152,4:19,1,UC062X1VdOLH7wHTEZZ6Q74w
241,How To Drive Traffic To Your Sales Funnel,https://www.youtube.com/watch?v=RKR9yq5jBQw,2154,6:53,1,UC062X1VdOLH7wHTEZZ6Q74w
266,How To Become An Entrepreneur When You're Broke,https://www.youtube.com/watch?v=kBVQ8b7ABhQ,2197,4:01,1,UC062X1VdOLH7wHTEZZ6Q74w
122,How To Create YouTube Pre-Roll Ads,https://www.youtube.com/watch?v=peG1nPng8DE,2207,7:48,1,UC062X1VdOLH7wHTEZZ6Q74w
181,What Type Of Content Is Most Popular On YouTube?,https://www.youtube.com/watch?v=Q7SwSwlWdnA,2304,9:36,1,UC062X1VdOLH7wHTEZZ6Q74w
200,How To Get A Clubhouse App Invite,https://www.youtube.com/watch?v=OcGVx1g5IuA,2335,8:19,1,UC062X1VdOLH7wHTEZZ6Q74w
99,How To Add A Call To Action On YouTube Videos,https://www.youtube.com/watch?v=I-XhjfUn7yE,2385,6:21,1,UC062X1VdOLH7wHTEZZ6Q74w
256,The Only Way To Gain Organic Followers On Any Platform,https://www.youtube.com/watch?v=_JopAZr90BQ,2430,4:49,1,UC062X1VdOLH7wHTEZZ6Q74w
80,How To Write A Video Sales Letter,https://www.youtube.com/watch?v=5GHHdYErLYo,2502,7:43,1,UC062X1VdOLH7wHTEZZ6Q74w
1,"From Dental Hygienist To $3,200,000: The Truth..",https://www.youtube.com/watch?v=u0pJ59nPgmY,2559,29:42,1,UC062X1VdOLH7wHTEZZ6Q74w
120,How To Start High-Ticket Sales,https://www.youtube.com/watch?v=kVPPEULvyN8,2650,9:53,1,UC062X1VdOLH7wHTEZZ6Q74w
229,How To Make Money Online Without Paying Anything,https://www.youtube.com/watch?v=knLCU60HQPI,2971,10:08,1,UC062X1VdOLH7wHTEZZ6Q74w
29,#1 Secret To Storytelling,https://www.youtube.com/watch?v=amF2uDBIIe0,3043,11:21,1,UC062X1VdOLH7wHTEZZ6Q74w
245,Jaxx 2020 Year In Review!,https://www.youtube.com/watch?v=zakg5ENMdOo,3078,1:46,1,UC062X1VdOLH7wHTEZZ6Q74w
222,How To Convert Leads Into Sales,https://www.youtube.com/watch?v=h5WHMs5EJiw,3227,7:18,1,UC062X1VdOLH7wHTEZZ6Q74w
3,A Better Way Than Starting a Side Hustle - Insights from Brian Page,https://www.youtube.com/watch?v=VYtG5BbFFz0,3300,27:51,1,UC062X1VdOLH7wHTEZZ6Q74w
112,Where To Find High-Ticket Clients,https://www.youtube.com/watch?v=okvF29aXpFU,3531,7:42,1,UC062X1VdOLH7wHTEZZ6Q74w
193,How To Use Social Media For Affiliate Marketing,https://www.youtube.com/watch?v=TBKJ5ltcweM,3948,9:50,1,UC062X1VdOLH7wHTEZZ6Q74w
177,How To Reach Your Target Audience On Social Media,https://www.youtube.com/watch?v=B-gNtu9o8wQ,4078,7:55,1,UC062X1VdOLH7wHTEZZ6Q74w
111,How To Create Engaging Content For Social Media,https://www.youtube.com/watch?v=nrzYVU8ONV4,4170,8:19,1,UC062X1VdOLH7wHTEZZ6Q74w
262,The Truth About How I Got My Two Comma Club Award (2CC) | Was It Financed?,https://www.youtube.com/watch?v=14GQSlqi5C4,4361,24:05,1,UC062X1VdOLH7wHTEZZ6Q74w
20,I Refused Cancer Treatment | My Cancer Story,https://www.youtube.com/watch?v=YMjqKj-ksTQ,4471,26:04,1,UC062X1VdOLH7wHTEZZ6Q74w
124,How To Go Live In Multiple Groups On Facebook,https://www.youtube.com/watch?v=eVig9qd4N2s,4746,4:55,1,UC062X1VdOLH7wHTEZZ6Q74w
199,How To Get Experience In Social Media Marketing,https://www.youtube.com/watch?v=4aRyqBd9usw,4838,12:40,1,UC062X1VdOLH7wHTEZZ6Q74w
182,How To Write Social Media Captions,https://www.youtube.com/watch?v=NZCm8WsvdCQ,4869,9:15,1,UC062X1VdOLH7wHTEZZ6Q74w
127,How To Outsource Video Editing,https://www.youtube.com/watch?v=tgs22B2ifaU,4875,9:58,1,UC062X1VdOLH7wHTEZZ6Q74w
196,How To Make A YouTube Thumbnail On Canva,https://www.youtube.com/watch?v=J5O3cXeZUgo,5231,7:56,1,UC062X1VdOLH7wHTEZZ6Q74w
255,How To Effectively Lead A Remote Workforce (How I Manage My Remote Team),https://www.youtube.com/watch?v=ZElQn7CfHQs,5264,14:44,1,UC062X1VdOLH7wHTEZZ6Q74w
236,Canva Tutorial: How To Use Canva,https://www.youtube.com/watch?v=3uzeIPeAXig,6629,16:58,1,UC062X1VdOLH7wHTEZZ6Q74w
261,How To Sound Natural AND Connect With Your Audience While Reading A Script,https://www.youtube.com/watch?v=5S02zc6oJcU,7468,5:18,1,UC062X1VdOLH7wHTEZZ6Q74w
189,What To Look For When Hiring A Social Media Manager,https://www.youtube.com/watch?v=RI-fpf6mH8w,8894,13:07,1,UC062X1VdOLH7wHTEZZ6Q74w
184,How To Market Your Event On Social Media | Best Event Marketing Strategies,https://www.youtube.com/watch?v=8k2_v8KcGhM,10059,16:16,1,UC062X1VdOLH7wHTEZZ6Q74w
154,How To Create Your Own Graphics For Free,https://www.youtube.com/watch?v=kVP2N1GkkCs,16216,7:06,1,UC062X1VdOLH7wHTEZZ6Q74w
139,How To Add Graphics On Facebook Live,https://www.youtube.com/watch?v=HSQ0cKiZwWc,17349,6:33,1,UC062X1VdOLH7wHTEZZ6Q74w
137,Canva Tutorial: How to Make YouTube Banner with Canva (2023) | How to Make Channel Art with Canva,https://www.youtube.com/watch?v=sQWfB19WTlk,17575,7:10,1,UC062X1VdOLH7wHTEZZ6Q74w
192,How To Post A Prerecorded Video On Facebook Live,https://www.youtube.com/watch?v=vscdHqMRgHI,19598,10:42,1,UC062X1VdOLH7wHTEZZ6Q74w
190,How To Market Your Business On Social Media For Free,https://www.youtube.com/watch?v=sYyyQYv39ms,39570,11:32,1,UC062X1VdOLH7wHTEZZ6Q74w
195,How To Market Your Business On Social Media,https://www.youtube.com/watch?v=RmwI_QqcPQc,645937,12:06,1,UC062X1VdOLH7wHTEZZ6Q74w
