,video_title,video_link,video_views,video_duration,video_availability,channel_id
180,YouTube Video Editing For Beginners,https://www.youtube.com/watch?v=J0Es7gvUbFA,160423,4:05,1,UCei6wyubYC1I1FwZ54LZFiA
181,Best YouTube Keyword Tools To GROW Your Channel,https://www.youtube.com/watch?v=nycSd1MzYws,164095,4:44,1,UCei6wyubYC1I1FwZ54LZFiA
172,Endless YouTube Video Ideas,https://www.youtube.com/watch?v=4CXXHpfiwK8,171832,6:35,1,UCei6wyubYC1I1FwZ54LZFiA
79,How NEW Youtubers Can Get More Views and Subscribers,https://www.youtube.com/watch?v=kTKi0dcoeIs,171873,18:46,1,UCei6wyubYC1I1FwZ54LZFiA
131,5 PROVEN Ways To Get MORE Subscribers,https://www.youtube.com/watch?v=3D6IJeCOgkQ,174568,9:11,1,UCei6wyubYC1I1FwZ54LZFiA
89,"Get MONETIZED on YouTube FAST ( It's EASY, Just Follow These Steps )",https://www.youtube.com/watch?v=r7vRl945OBQ,182796,14:22,1,UCei6wyubYC1I1FwZ54LZFiA
28,How To Get 1000 Subscribers On YouTube,https://www.youtube.com/watch?v=xYYQe24urR8,205480,16:07,1,UCei6wyubYC1I1FwZ54LZFiA
166,Should You Have Multiple YouTube Channels ( Pros and Cons ),https://www.youtube.com/watch?v=N4EgY5bPHaI,220822,7:35,1,UCei6wyubYC1I1FwZ54LZFiA
138,How To Be A YouTuber ( Step-by-Step For Beginners ),https://www.youtube.com/watch?v=81iqGxLh-a4,223847,7:48,1,UCei6wyubYC1I1FwZ54LZFiA
85,6 FREE Ways YOU Can Make Money On YouTube Without Ads,https://www.youtube.com/watch?v=86NIBUUV8vg,228203,12:32,1,UCei6wyubYC1I1FwZ54LZFiA
59,How To Make A YouTube Channel Banner Quickly | Step-By-Step Tutorial,https://www.youtube.com/watch?v=48UDxyVrxPo,258021,7:18,1,UCei6wyubYC1I1FwZ54LZFiA
137,How To Make A YouTube Banner (Best Free Tool),https://www.youtube.com/watch?v=vsiPjiCfH4c,273135,19:23,1,UCei6wyubYC1I1FwZ54LZFiA
139,How To Get YouTube Views | Step-by-Step Guide,https://www.youtube.com/watch?v=4cl-F3zAP7c,289055,14:09,1,UCei6wyubYC1I1FwZ54LZFiA
24,Sneaky Ways New YouTubers Can Get Views On YouTube,https://www.youtube.com/watch?v=zcsP2ZeRWEE,334377,10:46,1,UCei6wyubYC1I1FwZ54LZFiA
78,How To Use TubeBuddy To Get MORE VIEWS On YouTube | Step-by-Step,https://www.youtube.com/watch?v=O7uoNdROg4Y,396571,22:05,1,UCei6wyubYC1I1FwZ54LZFiA
136,Best Apps For YouTube Videos and YouTubers,https://www.youtube.com/watch?v=pfSgsaSBwAU,431067,4:59,1,UCei6wyubYC1I1FwZ54LZFiA
186,YouTube Description Tutorial and Template,https://www.youtube.com/watch?v=XIqJNlV1GpA,469652,7:41,1,UCei6wyubYC1I1FwZ54LZFiA
165,How To Make Cool DIY YouTube Backdrop,https://www.youtube.com/watch?v=-ZlOwM3sQZk,479174,6:11,1,UCei6wyubYC1I1FwZ54LZFiA
110,THIS is How Many Videos YOU Need To GET NOTICED on YouTube,https://www.youtube.com/watch?v=OaPEiSSmn-A,489504,3:54,1,UCei6wyubYC1I1FwZ54LZFiA
68,Grow On YouTube By Doing These Things,https://www.youtube.com/watch?v=NcBQSrz-x1s,578321,13:51,1,UCei6wyubYC1I1FwZ54LZFiA
53,These 4 Things Will Get YOUR YouTube Channel DELETED,https://www.youtube.com/watch?v=Qh4-hTA-Xgg,911337,7:27,1,UCei6wyubYC1I1FwZ54LZFiA
126,This ONE Youtuber Mistake Can Keep You Small,https://www.youtube.com/watch?v=Hu_yz2Z_iAc,1103159,12:17,1,UCei6wyubYC1I1FwZ54LZFiA
146,20 HUGE Mistakes NEW YouTubers Make,https://www.youtube.com/watch?v=UlgBFH5ZK-k,1302385,15:09,1,UCei6wyubYC1I1FwZ54LZFiA
170,YouTube Settings You Should Know About,https://www.youtube.com/watch?v=Lq1oxjoKeKk,1438050,5:55,1,UCei6wyubYC1I1FwZ54LZFiA
