,video_title,video_link,video_views,video_duration,video_availability,channel_id
35,How To Release A Single In 2022 | Proven System,https://www.youtube.com/watch?v=5nbzRS82ZU8,73824,13:57,1,UCdWdS4LAtv0HvnyLUs0GrKg
162,Instagram Algorithm Updates | How To Survive and Thrive,https://www.youtube.com/watch?v=pgHDXxqNaGQ,85579,19:09,1,UCdWdS4LAtv0HvnyLUs0GrKg
120,How to Get an Artist Channel on Youtube! ♪ | Easy Verification,https://www.youtube.com/watch?v=ZVfu9y49mUA,88797,4:46,1,UCdWdS4LAtv0HvnyLUs0GrKg
137,How To Write The Perfect Instagram Bio | Get More Followers,https://www.youtube.com/watch?v=WANoqgJ4KAc,97713,18:47,1,UCdWdS4LAtv0HvnyLUs0GrKg
60,How To Use Instagram Hashtags In 2021 | 5 Minute Masterclass,https://www.youtube.com/watch?v=bZateypL3go,100402,4:30,1,UCdWdS4LAtv0HvnyLUs0GrKg
131,How To Get More Instagram Views In 35 Seconds | Marketing Hacks,https://www.youtube.com/watch?v=Urj2gc9ObhU,101188,4:21,1,UCdWdS4LAtv0HvnyLUs0GrKg
71,How To Build A Home Studio For Under $200 | Budget Recording Studio Setup 2021,https://www.youtube.com/watch?v=kzfsEwxLsb0,113552,13:03,1,UCdWdS4LAtv0HvnyLUs0GrKg
125,How To Promote Your Music Brand | Exactly What To Post,https://www.youtube.com/watch?v=MKe5NhZaTJo,115826,27:33,1,UCdWdS4LAtv0HvnyLUs0GrKg
97,How To Create A GIF For Free To Use On Instagram,https://www.youtube.com/watch?v=77zRZhknsHY,121643,6:03,1,UCdWdS4LAtv0HvnyLUs0GrKg
67,Why You Should NOT Sign A Record Deal In 2021 (TRIGGER WARNING!),https://www.youtube.com/watch?v=wih-58JAYAE,123896,12:15,1,UCdWdS4LAtv0HvnyLUs0GrKg
136,How To Make Instagram Story Highlight Covers | BEST TUTORIAL,https://www.youtube.com/watch?v=RYELj3NUbjs,135899,6:15,1,UCdWdS4LAtv0HvnyLUs0GrKg
152,How To Release A Single In 2020 | Avoid Failure,https://www.youtube.com/watch?v=ECsniefNLpE,157251,9:16,1,UCdWdS4LAtv0HvnyLUs0GrKg
133,How To Soundproof A Window | Indow Window Inserts,https://www.youtube.com/watch?v=kcGl32P5iMg,182232,14:04,1,UCdWdS4LAtv0HvnyLUs0GrKg
59,How To Market Your Music In 2021 | Start NOW...My Secret Strategy,https://www.youtube.com/watch?v=8IQaRIabNX4,195498,17:00,1,UCdWdS4LAtv0HvnyLUs0GrKg
88,"How To Build A Fanbase Fast | 2,000 Fans In 60 Days",https://www.youtube.com/watch?v=rAvDvv5A_RY,214807,20:23,1,UCdWdS4LAtv0HvnyLUs0GrKg
134,How To Legally Post Cover Songs To YouTube | Get Paid!,https://www.youtube.com/watch?v=QvztEHMXbr0,397657,6:46,1,UCdWdS4LAtv0HvnyLUs0GrKg
44,How To Market Your Music In 2022 | DON'T WAIT TO START DOING THIS!,https://www.youtube.com/watch?v=nF_pTvV5kPw,511346,14:00,1,UCdWdS4LAtv0HvnyLUs0GrKg
