,video_title,video_link,video_views,video_duration,video_availability,channel_id
265,How to Play with Other Musicians - Practical Advice for Beginners and Beyond,https://www.youtube.com/watch?v=2adDyHtLMCM,5480,14:39,1,UCXGiCLn-Xh9VwDT8h06rOIA
145,Amazing Grace Chord Melody Ukulele Lesson with Tabs and Play Along,https://www.youtube.com/watch?v=r2G0kn3gHMM,5530,16:40,1,UCXGiCLn-Xh9VwDT8h06rOIA
99,3 Ways to Play the E chord,https://www.youtube.com/watch?v=YYFF5fjiEDg,5554,6:41,1,UCXGiCLn-Xh9VwDT8h06rOIA
133,SOLID Mahogany M20 aNueNue Travel Guitar Review,https://www.youtube.com/watch?v=KbCUNV9DfTg,5564,13:37,1,UCXGiCLn-Xh9VwDT8h06rOIA
226,Want Smooth Scales and Riffs?  Try This!,https://www.youtube.com/watch?v=8BpcU_R8bgk,5567,4:53,1,UCXGiCLn-Xh9VwDT8h06rOIA
192,7 Ways to Play the D Chord!,https://www.youtube.com/watch?v=AZSyr3CGrPs,5637,5:30,1,UCXGiCLn-Xh9VwDT8h06rOIA
129,Under the Boardwalk Easy Ukulele Tutorial,https://www.youtube.com/watch?v=6N358L8Dryc,5675,5:45,1,UCXGiCLn-Xh9VwDT8h06rOIA
124,Wipeout Guitar Tutorial with Chords and Tabs,https://www.youtube.com/watch?v=GdBhEzChAos,5703,10:31,1,UCXGiCLn-Xh9VwDT8h06rOIA
167,I QUIT Social Media for Almost 4 MONTHS! Here's what happened...,https://www.youtube.com/watch?v=cDuWaIPk2OM,5750,20:43,1,UCXGiCLn-Xh9VwDT8h06rOIA
137,Summertime - Louis Armstrong Ukulele Lesson with Easy and Jazzy Options +  Mini Play Along,https://www.youtube.com/watch?v=OX9NPSL7dpg,5784,13:34,1,UCXGiCLn-Xh9VwDT8h06rOIA
125,Achy Breaky Heart 2 CHORD Ukulele Tutorial with Left Handed Muting and Full Play Along,https://www.youtube.com/watch?v=57_2SvdhWBI,5816,11:43,1,UCXGiCLn-Xh9VwDT8h06rOIA
120,Be Alright/Todo va a estar bien Evan Craft and Danny Gokey EASY Fingerpicking Ukulele Tutorial,https://www.youtube.com/watch?v=7OHNMIAAe-Y,5940,11:01,1,UCXGiCLn-Xh9VwDT8h06rOIA
116,Can't Help Falling in Love with You Ukulele Play Along + Bonus Story,https://www.youtube.com/watch?v=EQzupt_aDu0,5948,10:00,1,UCXGiCLn-Xh9VwDT8h06rOIA
308,(It’s Not Easy) Bein' Green - Kermit the Frog Ukulele Cover,https://www.youtube.com/watch?v=LEWR6b__s50,6042,2:22,1,UCXGiCLn-Xh9VwDT8h06rOIA
201,Still Struggling with Strumming?  10 MORE things to try.,https://www.youtube.com/watch?v=cBpHAQbX0ys,6065,10:48,1,UCXGiCLn-Xh9VwDT8h06rOIA
190,His Eye is on the Sparrow - Ukulele Play Along and Cover,https://www.youtube.com/watch?v=UapSrjBuhhY,6100,7:32,1,UCXGiCLn-Xh9VwDT8h06rOIA
198,Spice it UP! Funky Percussive Strumming Pattern Lesson,https://www.youtube.com/watch?v=Xt5YEOJrWv4,6108,9:22,1,UCXGiCLn-Xh9VwDT8h06rOIA
153,Tennessee Waltz Easy Fingerpicking Play Along with Chords and Lyrics,https://www.youtube.com/watch?v=9kIr9oxF1do,6125,3:12,1,UCXGiCLn-Xh9VwDT8h06rOIA
117,Easy On Me - Adele Guitar Tutorial with Easy and Hard Options,https://www.youtube.com/watch?v=yQeKnwp1jPw,6159,13:35,1,UCXGiCLn-Xh9VwDT8h06rOIA
315,"Worth $9,000? Petros Celt Tenor Ukulele",https://www.youtube.com/watch?v=0CEl6bjyoEs,6160,9:11,1,UCXGiCLn-Xh9VwDT8h06rOIA
229,You Are the Reason - Callum Scott - Play Along/Cover,https://www.youtube.com/watch?v=Hks-ouMKrEg,6268,3:22,1,UCXGiCLn-Xh9VwDT8h06rOIA
101,The EASIEST Way to Play Barre Chords Better,https://www.youtube.com/watch?v=rBDxJ4QAYxE,6355,6:55,1,UCXGiCLn-Xh9VwDT8h06rOIA
85,"Which one is best for YOU? Comparing 3 Flight Travel Ukuleles Sizes - TUS-35, TUSL-50, and TUC-UCU",https://www.youtube.com/watch?v=1MSFtVgpo3E,6394,8:29,1,UCXGiCLn-Xh9VwDT8h06rOIA
132,I Saw Her Standing There - Beatles Ukulele Tutorial with EASY Chords and Full Play Along,https://www.youtube.com/watch?v=sXFxkUfREZs,6415,7:32,1,UCXGiCLn-Xh9VwDT8h06rOIA
72,Enya Tenor Nova Pro Full Review Plus Comparisons to Nova U Soprano and Concert with Sound Samples,https://www.youtube.com/watch?v=DyIysXF2aPE,6501,10:50,1,UCXGiCLn-Xh9VwDT8h06rOIA
65,A HYBRID of tradition and innovation!  Detailed Enya EUT Feather 🪶 Ukulele Review,https://www.youtube.com/watch?v=f2qTPAsItLE,6578,11:37,1,UCXGiCLn-Xh9VwDT8h06rOIA
156,Fingerpick Any song in 6/8 Time - 4 Ukulele Picking Patterns with Play Along Exercise,https://www.youtube.com/watch?v=ax-n2EJzfJk,6638,8:12,1,UCXGiCLn-Xh9VwDT8h06rOIA
275,God Is - Kanye West Guitar Tutorial with Play Along,https://www.youtube.com/watch?v=z73wGrBztSc,6672,15:31,1,UCXGiCLn-Xh9VwDT8h06rOIA
270,What a Man Gotta Do - Jonas Brothers Ukulele Tutorial with Play along,https://www.youtube.com/watch?v=enZAxflBnzU,6896,11:18,1,UCXGiCLn-Xh9VwDT8h06rOIA
175,Hammer-ons and Pull-offs for Beginners with Exercises,https://www.youtube.com/watch?v=r6RXbzjpbzA,6962,7:16,1,UCXGiCLn-Xh9VwDT8h06rOIA
235,The BEST Travel Guitar: Journey Instruments Puddle Jumper (Giveaway Closed),https://www.youtube.com/watch?v=XyNYIB09OjU,6967,4:40,1,UCXGiCLn-Xh9VwDT8h06rOIA
185,Reindeer(s) Are Better Than People - Frozen - Ukulele Tutorial with Play Along,https://www.youtube.com/watch?v=jyHKG6Cb6eY,7056,6:01,1,UCXGiCLn-Xh9VwDT8h06rOIA
302,"Sing High, Sing Low - Bridging the Head and Chest Voices",https://www.youtube.com/watch?v=v0rv-oVOAiE,7134,8:49,1,UCXGiCLn-Xh9VwDT8h06rOIA
276,We Three Kings Easy Ukulele Tutorial with Play Along,https://www.youtube.com/watch?v=3SFyusOTGnQ,7198,7:26,1,UCXGiCLn-Xh9VwDT8h06rOIA
143,Let's see what the hype is all about ... aNueNue AMM3 Ukulele Review with Sound Samples,https://www.youtube.com/watch?v=dkc-X5-SmCc,7214,10:34,1,UCXGiCLn-Xh9VwDT8h06rOIA
127,Our Song - EASY Taylor Swift Ukulele Tutorial with mini Play Along,https://www.youtube.com/watch?v=lgu1Xv69fj8,7247,6:39,1,UCXGiCLn-Xh9VwDT8h06rOIA
224,Practice Riffs and Scales Like This!!!!,https://www.youtube.com/watch?v=8JoVJEgRm_Q,7260,3:21,1,UCXGiCLn-Xh9VwDT8h06rOIA
292,Walking on Sunshine - Katrina and the Waves Ukulele Play Along,https://www.youtube.com/watch?v=J0w7hXCJuu0,7482,4:23,1,UCXGiCLn-Xh9VwDT8h06rOIA
291,I'm pregnant and other BIG announcements!,https://www.youtube.com/watch?v=quFdFMwUSWk,7486,8:26,1,UCXGiCLn-Xh9VwDT8h06rOIA
173,"Taylor Swift ""Willow"" Ukulele Play Along",https://www.youtube.com/watch?v=Qe2vpHgINkA,7497,5:38,1,UCXGiCLn-Xh9VwDT8h06rOIA
171,Ed Sheeran - Thinking Out Loud Guitar Fingerpicking Tutorial,https://www.youtube.com/watch?v=-0fhWPGcAb8,7519,13:30,1,UCXGiCLn-Xh9VwDT8h06rOIA
168,How to Transpose a Chord Chart + Step By Step Examples,https://www.youtube.com/watch?v=QmgaDI1CYjY,7529,25:33,1,UCXGiCLn-Xh9VwDT8h06rOIA
244,Try this mind hack for smooth chord changes!,https://www.youtube.com/watch?v=AYghM2KBDjY,7599,4:16,1,UCXGiCLn-Xh9VwDT8h06rOIA
141,Good God Almighty - EASY Crowder Guitar Tutorial,https://www.youtube.com/watch?v=sKX8z3_97Xs,7718,8:56,1,UCXGiCLn-Xh9VwDT8h06rOIA
130,Hawaiian Rollercoaster Ride - EASY Guitar Tutorial with Chords and Strumming Patterns,https://www.youtube.com/watch?v=W_mRkoUSum0,7799,6:42,1,UCXGiCLn-Xh9VwDT8h06rOIA
146,Fingers getting caught while strumming?  Try these!,https://www.youtube.com/watch?v=34sFOYuy6eQ,7804,9:15,1,UCXGiCLn-Xh9VwDT8h06rOIA
230,Want better sounding chords in seconds...?,https://www.youtube.com/watch?v=AFrDM2RzlLg,7971,4:02,1,UCXGiCLn-Xh9VwDT8h06rOIA
269,What a Man Gotta Do - Jonas Brothers Guitar Tutorial with Play Along,https://www.youtube.com/watch?v=Fk2dYSlT9Ao,7982,11:38,1,UCXGiCLn-Xh9VwDT8h06rOIA
255,Open Arms Ukulele Tutorial with Intro Riff and Play Along,https://www.youtube.com/watch?v=-xNXiai3-58,8000,14:48,1,UCXGiCLn-Xh9VwDT8h06rOIA
202,The Tide is High - Blondie - Ukulele Tutorial with Percussive Strumming Pattern,https://www.youtube.com/watch?v=SYKI72ppz3g,8307,13:43,1,UCXGiCLn-Xh9VwDT8h06rOIA
217,My FAVORITE Practice Advice!  Progress Without Burnout :),https://www.youtube.com/watch?v=UZFmUmh84sQ,8344,6:56,1,UCXGiCLn-Xh9VwDT8h06rOIA
282,Silver Bells Easy Ukulele Tutorial with Play Along,https://www.youtube.com/watch?v=hnm_OUn83W0,8696,5:35,1,UCXGiCLn-Xh9VwDT8h06rOIA
158,Perfect Fingerpicking Pattern #2 for Beginners with Play Along Exercise,https://www.youtube.com/watch?v=PFfCqWKkG_8,8724,5:15,1,UCXGiCLn-Xh9VwDT8h06rOIA
181,Winter Wonderland Ukulele Tutorial with Play Along Feat: RED Enya Nova U!,https://www.youtube.com/watch?v=DVZP4D-tCtA,8892,9:14,1,UCXGiCLn-Xh9VwDT8h06rOIA
211,Sick of the Island Strum?  Try This! 6/16 Days of Strumming,https://www.youtube.com/watch?v=cfrYyuuE8OA,8929,12:11,1,UCXGiCLn-Xh9VwDT8h06rOIA
151,Don't Think Twice It's Alright - Bob Dylan Ukulele Play Along with Chord and Lyrics,https://www.youtube.com/watch?v=lbQ-1wAusRA,8971,5:12,1,UCXGiCLn-Xh9VwDT8h06rOIA
180,O Holy Night COLLAB w/ Cynthia Lin! Ukulele Fingerpicking and Strumming Tutorial,https://www.youtube.com/watch?v=bCKytGdcY5U,9031,16:35,1,UCXGiCLn-Xh9VwDT8h06rOIA
121,Be Alright/Todo va a estar bien - Evan Craft and Danny Gokey EASY Fingerpicking Guitar Tutorial,https://www.youtube.com/watch?v=bjwOqd2ILEc,9103,12:01,1,UCXGiCLn-Xh9VwDT8h06rOIA
314,Noble Maiden Fair - A Mhaighden Bhan Uasal - Easy Ukulele Tutorial,https://www.youtube.com/watch?v=nKrIcothWt0,9353,8:18,1,UCXGiCLn-Xh9VwDT8h06rOIA
186,O Come All Ye Faithful EASY Ukulele Tutorial and Play Along,https://www.youtube.com/watch?v=1ayZTIT--zo,9412,6:55,1,UCXGiCLn-Xh9VwDT8h06rOIA
283,Look Up Child - Lauren Daigle Guitar Tutorial with Play Along,https://www.youtube.com/watch?v=r6cpNLVOw0E,9579,10:21,1,UCXGiCLn-Xh9VwDT8h06rOIA
203,Two Percussive Reggae Strumming Patterns with Play Along Exercises,https://www.youtube.com/watch?v=l5cr4ZzSZVI,9637,15:39,1,UCXGiCLn-Xh9VwDT8h06rOIA
311,Breathy Singing?  Try this!  Onsets and Releases with Vocal Exercises,https://www.youtube.com/watch?v=W2sqfVGI8aQ,9812,13:24,1,UCXGiCLn-Xh9VwDT8h06rOIA
206,How to Strum in 3/4 & 6/8 Time,https://www.youtube.com/watch?v=9tzOMs5gcPk,9819,11:24,1,UCXGiCLn-Xh9VwDT8h06rOIA
285,Look Up Child - Lauren Daigle Ukulele Tutorial and Play Along,https://www.youtube.com/watch?v=d02M6MHpLAA,9833,6:53,1,UCXGiCLn-Xh9VwDT8h06rOIA
243,I Got You Babe - Sonny and Cher Easy Ukulele Fingerpicking Tutorial with Play Along,https://www.youtube.com/watch?v=72YRvXrHe5o,9923,11:15,1,UCXGiCLn-Xh9VwDT8h06rOIA
225,No Amp? No Problem! Flight Sophia SOUNDWAVE Review,https://www.youtube.com/watch?v=0rxnnDUu_uU,9952,10:54,1,UCXGiCLn-Xh9VwDT8h06rOIA
157,Fingerpick Any song in 3/4 Time - 3 Ukulele Picking Patterns with Play Along Exercises,https://www.youtube.com/watch?v=ZTGm3ynoZ-w,9976,6:09,1,UCXGiCLn-Xh9VwDT8h06rOIA
240,Strumming Struggles with Chord Transitions? Try these!,https://www.youtube.com/watch?v=S_aTTHA8OvE,10096,5:49,1,UCXGiCLn-Xh9VwDT8h06rOIA
219,Good Good Father Easy Ukulele Tutorial with Play Along,https://www.youtube.com/watch?v=AY39dSX3_Do,10331,8:47,1,UCXGiCLn-Xh9VwDT8h06rOIA
242,PURPLE UKE! Lanikai Quilted Maple Concert and Tenor Review,https://www.youtube.com/watch?v=fXbCC7waJyU,10663,7:13,1,UCXGiCLn-Xh9VwDT8h06rOIA
298,Faithfully - Journey Ukulele Tutorial with Fingerpicking and Play Along,https://www.youtube.com/watch?v=ATP4gs1PvFs,10757,15:45,1,UCXGiCLn-Xh9VwDT8h06rOIA
309,Tight Jaw?  Try This!  Singing Without Jaw Tension,https://www.youtube.com/watch?v=5EAs4JB4Kpc,10986,9:42,1,UCXGiCLn-Xh9VwDT8h06rOIA
154,Tennessee Waltz EASY Ukulele Fingerpicking Lesson,https://www.youtube.com/watch?v=sn2szZakjQ4,11160,9:18,1,UCXGiCLn-Xh9VwDT8h06rOIA
188,Rockin' Around the Christmas Tree - Ukulele Tutorial with Play Along,https://www.youtube.com/watch?v=55CPT5U8jhA,11341,7:40,1,UCXGiCLn-Xh9VwDT8h06rOIA
142,"Beatles - In My Life Ukulele Tutorial with Fingerpicking, Strumming, and Intro Riffs",https://www.youtube.com/watch?v=IDAsOSkqfwI,11415,14:47,1,UCXGiCLn-Xh9VwDT8h06rOIA
189,Graves into Gardens Guitar Tutorial with Play Along,https://www.youtube.com/watch?v=lJRMpf1Wkno,11525,11:32,1,UCXGiCLn-Xh9VwDT8h06rOIA
161,"Big Sound, Bright Color! Córdoba Protege C1 Matíz Guitar Unboxing and First Impressions",https://www.youtube.com/watch?v=-axv-W_H3UU,11637,10:33,1,UCXGiCLn-Xh9VwDT8h06rOIA
277,Baby It's Cold Outside Ukulele Play Along/Cover,https://www.youtube.com/watch?v=8G57LHdLDEc,11766,4:43,1,UCXGiCLn-Xh9VwDT8h06rOIA
166,BEAUTIFUL Irish Melody - Siúil a rúin - Chords and Fingerpicking Tutorial with Play Along,https://www.youtube.com/watch?v=joPGK9wpWlI,11814,19:09,1,UCXGiCLn-Xh9VwDT8h06rOIA
174,Willow - Taylor Swift Fingerpicking and Strumming Tutorial,https://www.youtube.com/watch?v=z44Y3mao0qM,11908,12:03,1,UCXGiCLn-Xh9VwDT8h06rOIA
232,Good Good Father Cover/Play Along,https://www.youtube.com/watch?v=nuehJYuXFlc,11921,4:30,1,UCXGiCLn-Xh9VwDT8h06rOIA
250,Are You Squeezing Too Hard?  Try This!,https://www.youtube.com/watch?v=V_8dCFZzRYM,11945,5:48,1,UCXGiCLn-Xh9VwDT8h06rOIA
187,Rockin' Around the Christmas Tree - Guitar Tutorial with Play Along,https://www.youtube.com/watch?v=05pyLfChleY,11953,8:50,1,UCXGiCLn-Xh9VwDT8h06rOIA
152,"Don't Think Twice, It's Alright - Bob Dylan Fingerpicking Ukulele Tutorial",https://www.youtube.com/watch?v=DXCo0TksvB8,12283,14:20,1,UCXGiCLn-Xh9VwDT8h06rOIA
321,The Most Beautiful Ukuleles in the World!  Master Luthier Bruce Petros Interview,https://www.youtube.com/watch?v=eoy_ra6CO5o,12407,18:00,1,UCXGiCLn-Xh9VwDT8h06rOIA
236,The Blessing EASY Ukulele Fingerpicking Tutorial,https://www.youtube.com/watch?v=LdtuVdiJ-Dc,12482,5:25,1,UCXGiCLn-Xh9VwDT8h06rOIA
64,Running Up That Hill - Kate Bush Ukulele Tutorial with Full Play Along/Cover,https://www.youtube.com/watch?v=er0lmeOM93s,12515,11:53,1,UCXGiCLn-Xh9VwDT8h06rOIA
169,Budapest Ukulele Play Along with Chords and Lyrics,https://www.youtube.com/watch?v=UL-MPsbt3Gk,12535,3:31,1,UCXGiCLn-Xh9VwDT8h06rOIA
159,Fingerpicking pattern #1 for Beginners with Play Along Exercise,https://www.youtube.com/watch?v=uZF4UIxV46M,12617,4:02,1,UCXGiCLn-Xh9VwDT8h06rOIA
234,You Are the Reason Ukulele Fingerpicking Cover/Play Along,https://www.youtube.com/watch?v=_Gpq76e0wmM,12843,3:22,1,UCXGiCLn-Xh9VwDT8h06rOIA
194,"Dreams Ukulele Tutorial with Fingerpicking, Strumming, and Play Along",https://www.youtube.com/watch?v=GTVsRpgcbyM,12939,12:53,1,UCXGiCLn-Xh9VwDT8h06rOIA
286,Ohana/Cynthia Lin Signature Ukuleles Review,https://www.youtube.com/watch?v=uo_veCaD-Ys,13064,11:57,1,UCXGiCLn-Xh9VwDT8h06rOIA
221,Don't Worry Be Happy Ukulele Play Along/Cover,https://www.youtube.com/watch?v=s7jnchebUl8,13244,5:55,1,UCXGiCLn-Xh9VwDT8h06rOIA
191,Can't Take My Eye's Off You (I Need You Baby) - Ukulele Tutorial with Percussive Strumming,https://www.youtube.com/watch?v=qBQhXm7xrKU,13646,13:13,1,UCXGiCLn-Xh9VwDT8h06rOIA
280,What Child Is This/Greensleeves Easy Ukulele Tutorial with Play Along,https://www.youtube.com/watch?v=b7TTHWEHDCM,13696,7:11,1,UCXGiCLn-Xh9VwDT8h06rOIA
215,"Rhythm, Strumming, and Subdividing 101 - Day 2/16 Days of Strumming",https://www.youtube.com/watch?v=AGVx1Q6aaN4,13867,9:22,1,UCXGiCLn-Xh9VwDT8h06rOIA
228,You Are the Reason Guitar Fingerpicking Tutorial,https://www.youtube.com/watch?v=NP-Ja-LXrV4,14016,8:57,1,UCXGiCLn-Xh9VwDT8h06rOIA
200,3 Amazon GEMS! Triple Donner Uke Review Giveaway CLOSED!,https://www.youtube.com/watch?v=FzigDtqiNoc,14055,11:40,1,UCXGiCLn-Xh9VwDT8h06rOIA
294,Rescue - Lauren Daigle Ukulele Tutorial with Play Along/Cover,https://www.youtube.com/watch?v=E9XBRxo7KX8,14206,8:29,1,UCXGiCLn-Xh9VwDT8h06rOIA
263,Someone You Loved - Fingerpicking Guitar Tutorial - EASY Chords with Play Along,https://www.youtube.com/watch?v=VswB8wlYXbk,14551,11:23,1,UCXGiCLn-Xh9VwDT8h06rOIA
155,Bridge Over Troubled Water Ukulele Fingerpicking Play Along,https://www.youtube.com/watch?v=S9_wz6C6bFQ,14757,5:38,1,UCXGiCLn-Xh9VwDT8h06rOIA
214,Your First Strumming Pattern + Free Practice Tracks,https://www.youtube.com/watch?v=irjHF1T6qq8,14865,15:22,1,UCXGiCLn-Xh9VwDT8h06rOIA
238,The Blessing Guitar Worship Cover/Play Along,https://www.youtube.com/watch?v=2XwjgsV5vSQ,15015,5:14,1,UCXGiCLn-Xh9VwDT8h06rOIA
213,Island Strum + Try Some Fun Variations with Play Along Exercises! Day 4/16 Days of Strumming,https://www.youtube.com/watch?v=pu256WfBZTk,15132,13:59,1,UCXGiCLn-Xh9VwDT8h06rOIA
241,Baby I Love Your Way Ukulele Tutorial with Play Along,https://www.youtube.com/watch?v=-X7vlclD4x4,15810,10:39,1,UCXGiCLn-Xh9VwDT8h06rOIA
220,Don't Worry Be Happy EASY Ukulele Tutorial with Fingerpicking,https://www.youtube.com/watch?v=YLZ3ZiuoJtM,16161,6:40,1,UCXGiCLn-Xh9VwDT8h06rOIA
293,Flight DUC450 Spalted Mango Concert Ukulele Review,https://www.youtube.com/watch?v=AE2u7nMR2jo,16389,8:11,1,UCXGiCLn-Xh9VwDT8h06rOIA
316,Sirens and Lip Trills - Expand Your Vocal Range,https://www.youtube.com/watch?v=Tf3DignbThk,16510,10:58,1,UCXGiCLn-Xh9VwDT8h06rOIA
261,The Perfect Travis Picking Lesson for Beginners with Play Along Exercise,https://www.youtube.com/watch?v=Bu_ozZyI3Os,16624,6:47,1,UCXGiCLn-Xh9VwDT8h06rOIA
233,You Are the Reason - Calum Scott - Fingerpicking Ukulele Tutorial with Tabs,https://www.youtube.com/watch?v=M-qll_TpiVc,16783,9:19,1,UCXGiCLn-Xh9VwDT8h06rOIA
290,"6 Kanile'a Ukuleles! Sound Samples, Factory Tour, and Interview with Joe and Kristen Souza",https://www.youtube.com/watch?v=Za2i9OJ7YH4,16856,30:53,1,UCXGiCLn-Xh9VwDT8h06rOIA
207,Will the Circle Be Unbroken - EASY Bluegrass Ukulele Tutorial with Play Along,https://www.youtube.com/watch?v=3ZUCVF68I68,17260,11:07,1,UCXGiCLn-Xh9VwDT8h06rOIA
126,Our Song - Taylor Swift Guitar Tutorial with EASY Chords  and Mini Play Along,https://www.youtube.com/watch?v=xEQWBB8MJ-E,17564,12:40,1,UCXGiCLn-Xh9VwDT8h06rOIA
245,Your Song - Elton John - Ukulele Tutorial with Play Along,https://www.youtube.com/watch?v=yamMfGRiyKM,17977,11:28,1,UCXGiCLn-Xh9VwDT8h06rOIA
239,Don't Stop Believing Ukulele Tutorial with Fingerpicking and Play Along,https://www.youtube.com/watch?v=QiEA_BVdT0Y,18129,13:04,1,UCXGiCLn-Xh9VwDT8h06rOIA
170,Ed Sheeran - Thinking Out Loud Fingerpicking Ukulele Tutorial,https://www.youtube.com/watch?v=-m6ft1pOUQY,18171,10:12,1,UCXGiCLn-Xh9VwDT8h06rOIA
119,Easy On Me - Adele Ukulele Tutorial with Chords and Strumming Patterns,https://www.youtube.com/watch?v=A8v0ws-Ekvk,18203,10:38,1,UCXGiCLn-Xh9VwDT8h06rOIA
323,Wake Me Up - Avicii Ukulele Tutorial with Riff and Play Along,https://www.youtube.com/watch?v=3oPcJ8NVcdc,18382,9:40,1,UCXGiCLn-Xh9VwDT8h06rOIA
319,"Power Stance for Singers - Alignment, Posture, and Releasing Tension",https://www.youtube.com/watch?v=elV5X6ZHJBU,18472,8:51,1,UCXGiCLn-Xh9VwDT8h06rOIA
258,"Landslide Ukulele Fingerpicking Lesson with Strumming, Tabs, and Play Along",https://www.youtube.com/watch?v=IfeV1r_NlWc,18714,13:41,1,UCXGiCLn-Xh9VwDT8h06rOIA
160,7 Fingerpicking Tips for Beginners: How to Fingerpick 101,https://www.youtube.com/watch?v=yyxlQ2MdjL4,18754,7:43,1,UCXGiCLn-Xh9VwDT8h06rOIA
178,Afterglow EASY Ed Sheeran Guitar Tutorial,https://www.youtube.com/watch?v=FPxNS8xFOII,19166,7:51,1,UCXGiCLn-Xh9VwDT8h06rOIA
237,The Blessing EASY Fingerpicking Guitar Tutorial,https://www.youtube.com/watch?v=1LHZzAsPwjc,19182,5:56,1,UCXGiCLn-Xh9VwDT8h06rOIA
212,Love Me Do - EASY Ukulele Tutorial with Play Along,https://www.youtube.com/watch?v=54h7G4FXUH8,19188,5:49,1,UCXGiCLn-Xh9VwDT8h06rOIA
172,"""Funky"" Happy Birthday Ukulele Tutorial with 3 Levels: Strumming, Muting, and Chucking",https://www.youtube.com/watch?v=OFHpCjAKsKc,19557,8:50,1,UCXGiCLn-Xh9VwDT8h06rOIA
218,I HAD TO TRY THIS!  Lava Ukulele Unboxing + First Impressions,https://www.youtube.com/watch?v=NMYDo5GuzBY,19803,8:51,1,UCXGiCLn-Xh9VwDT8h06rOIA
252,O Come to the Altar Easy Ukulele Tutorial with Play Along`,https://www.youtube.com/watch?v=ppLbNhxtvFk,20389,8:25,1,UCXGiCLn-Xh9VwDT8h06rOIA
89,Enya NexG Smart Audio Guitar FULL Review and Demo,https://www.youtube.com/watch?v=mpsib1J-wF8,20586,13:26,1,UCXGiCLn-Xh9VwDT8h06rOIA
210,Three Little Birds - EASY Ukulele Tutorial with Play Along,https://www.youtube.com/watch?v=AsMZrW1fvT8,20614,6:51,1,UCXGiCLn-Xh9VwDT8h06rOIA
268,How to Use a Metronome- 4 Things To Try Today,https://www.youtube.com/watch?v=9Ftm9fqp19Y,20900,12:52,1,UCXGiCLn-Xh9VwDT8h06rOIA
231,Good Good Father EASY Guitar Tutorial,https://www.youtube.com/watch?v=kJfgcpAdtzM,20950,5:31,1,UCXGiCLn-Xh9VwDT8h06rOIA
196,Iko Iko Ukulele Tutorial with Play Along,https://www.youtube.com/watch?v=3oyPy_iiJYc,21309,12:09,1,UCXGiCLn-Xh9VwDT8h06rOIA
165,One Love - Bob Marley Ukulele Play Along,https://www.youtube.com/watch?v=OedT5JhXD3k,21356,4:13,1,UCXGiCLn-Xh9VwDT8h06rOIA
317,Somewhere Over the Rainbow:  The Wizard of Oz - Ukulele Tutorial,https://www.youtube.com/watch?v=QvhYqGx2M1U,21627,12:33,1,UCXGiCLn-Xh9VwDT8h06rOIA
139,The ULTIMATE Travel Ukulele Comparison Video! 11 Ukes with Specs and Sound Samples,https://www.youtube.com/watch?v=oQO53aTjqDg,22026,37:32,1,UCXGiCLn-Xh9VwDT8h06rOIA
313,OPEN UP! Opening Up the Vocal Tract and Vocal Exercises,https://www.youtube.com/watch?v=lDSmW2zI1VM,24143,10:32,1,UCXGiCLn-Xh9VwDT8h06rOIA
301,"Budapest - Ukulele Tutorial with Fingerpicking, Play Along, and Easy Chords",https://www.youtube.com/watch?v=KSw1nHJHI-w,25157,14:05,1,UCXGiCLn-Xh9VwDT8h06rOIA
247,All Of Me - John Legend Ukulele Fingerpicking Tutorial with Play Along,https://www.youtube.com/watch?v=sKW80eofUKk,25550,13:57,1,UCXGiCLn-Xh9VwDT8h06rOIA
279,Blue Christmas - Easy Guitar Tutorial with Play Along,https://www.youtube.com/watch?v=FgVE4aDRmFE,25605,6:48,1,UCXGiCLn-Xh9VwDT8h06rOIA
199,Billie Jean EASY Ukulele Tutorial with Play Along,https://www.youtube.com/watch?v=41HYfHFLQrk,26259,7:44,1,UCXGiCLn-Xh9VwDT8h06rOIA
209,We Will Rock You - Tutorial with Percussive Strumming,https://www.youtube.com/watch?v=Q7nF2M92Xn4,27181,7:24,1,UCXGiCLn-Xh9VwDT8h06rOIA
205,Que Sera Sera Easy Ukulele Tutorial with Play Along,https://www.youtube.com/watch?v=NdoCiCo86S0,28990,5:49,1,UCXGiCLn-Xh9VwDT8h06rOIA
264,Someone You Loved - Fingerpicking Ukulele Tutorial with Play Along,https://www.youtube.com/watch?v=BQwzEtdwd6o,29277,9:29,1,UCXGiCLn-Xh9VwDT8h06rOIA
324,10 Uke Demo - Brand Spotlight: Córdoba Ukuleles,https://www.youtube.com/watch?v=OQQjv376m3Y,29918,16:20,1,UCXGiCLn-Xh9VwDT8h06rOIA
193,AFFORDABLE Solid Mahogany Tenor Ukulele - Enya EUT-MS Review,https://www.youtube.com/watch?v=ZHI4JvUym9E,30176,6:37,1,UCXGiCLn-Xh9VwDT8h06rOIA
259,Ukulele Travis Picking for Beginners with Play Along Exercise  and More,https://www.youtube.com/watch?v=FGrmZHiO97Q,31547,7:21,1,UCXGiCLn-Xh9VwDT8h06rOIA
216,10 Helpful Strumming Tips - Day 1/16 Days of Strumming for Beginners,https://www.youtube.com/watch?v=gE1K6Q2bke0,31718,9:36,1,UCXGiCLn-Xh9VwDT8h06rOIA
295,Rescue - Lauren Daigle Guitar Tutorial with Play Along,https://www.youtube.com/watch?v=qWm2VCY8BHg,32006,10:36,1,UCXGiCLn-Xh9VwDT8h06rOIA
